entity_id,state,last_changed
sensor.shellypro3em_a0dd6ca16888_em2_power,20.460246006083334,2026-01-05T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.872260072305554,2026-01-05T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,21.11385421797222,2026-01-05T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.01560276148125,2026-01-05T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.929525524222225,2026-01-05T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.944776444444447,2026-01-05T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.330333286888887,2026-01-05T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.593196928527778,2026-01-05T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.762281723944444,2026-01-05T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.018070562944445,2026-01-05T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.291680665055555,2026-01-05T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.70379904711111,2026-01-05T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.175455397805557,2026-01-05T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.21120246411111,2026-01-06T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.293138227805557,2026-01-06T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.40305745913889,2026-01-06T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.238424222166667,2026-01-06T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.365108477055557,2026-01-06T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.507569886583333,2026-01-06T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.609725413833335,2026-01-06T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.36396250488889,2026-01-06T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.241411946444444,2026-01-06T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.563826164555554,2026-01-06T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.544405327583334,2026-01-06T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.057945581416668,2026-01-06T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.715051583388888,2026-01-06T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.911220751055556,2026-01-06T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.904737643805557,2026-01-06T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.139504207694447,2026-01-06T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.79304255436111,2026-01-06T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.458215798833333,2026-01-06T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.29836174063889,2026-01-06T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.92124357877778,2026-01-06T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.88856847425,2026-01-06T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.596562272777778,2026-01-06T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.56220642625,2026-01-06T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.7725153515,2026-01-06T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.993671222388887,2026-01-07T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.530515540694445,2026-01-07T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.523850264166665,2026-01-07T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.47384959686111,2026-01-07T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.399516879694442,2026-01-07T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.593634764166666,2026-01-07T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.57790496161111,2026-01-07T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.242493166972224,2026-01-07T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.54471837513889,2026-01-07T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.39568181513889,2026-01-07T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.011173118749998,2026-01-07T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.312036394777778,2026-01-07T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,24.623482295972224,2026-01-07T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,21.195236754666666,2026-01-07T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.18060452627778,2026-01-07T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.96121669636111,2026-01-07T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.184675615388887,2026-01-07T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.02204263538889,2026-01-07T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.445126605,2026-01-07T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.31415853788889,2026-01-07T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.633846631416667,2026-01-07T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.864326428194445,2026-01-07T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.75661051636111,2026-01-07T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.03885806752778,2026-01-07T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.266719007083335,2026-01-08T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.437198329,2026-01-08T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.364533126916665,2026-01-08T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.27823681427778,2026-01-08T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.216798766555556,2026-01-08T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.307959085833335,2026-01-08T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.49536178544444,2026-01-08T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.399240677722222,2026-01-08T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.351266054333333,2026-01-08T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.747091730805554,2026-01-08T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.877910395111112,2026-01-08T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.16940789636111,2026-01-08T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,23.31224428980555,2026-01-08T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,26.382400868583332,2026-01-08T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.230652662666667,2026-01-08T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.974297232666665,2026-01-08T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.38427655861111,2026-01-08T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.342780857222223,2026-01-08T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.64785988936111,2026-01-08T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.254244903055554,2026-01-08T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.966781092166666,2026-01-08T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.956287759888887,2026-01-08T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.787402669194446,2026-01-08T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.33989876433333,2026-01-08T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.01268953475,2026-01-09T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.542591598722222,2026-01-09T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.40028690811111,2026-01-09T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.149891554277776,2026-01-09T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.230846856444447,2026-01-09T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.537679058138888,2026-01-09T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.720601895472225,2026-01-09T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.32600380038889,2026-01-09T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.792866169333333,2026-01-09T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.253292459972222,2026-01-09T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.4775917105,2026-01-09T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.35161868911111,2026-01-09T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.351533185583335,2026-01-09T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.168376501583335,2026-01-09T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.27161853116667,2026-01-09T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.35677616725,2026-01-09T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.360987204416666,2026-01-09T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.85295864,2026-01-09T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.835660268583336,2026-01-09T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.23678338988889,2026-01-09T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.81287825277778,2026-01-09T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.45130526275,2026-01-09T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.536728517805553,2026-01-09T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.545687739583332,2026-01-09T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.554546121416667,2026-01-10T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.72183302536111,2026-01-10T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.78060053897222,2026-01-10T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.84117547511111,2026-01-10T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.594332831944445,2026-01-10T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.60691321175,2026-01-10T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.132826510388888,2026-01-10T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.04035808886111,2026-01-10T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.88623256588889,2026-01-10T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.158948159944444,2026-01-10T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.847209432944442,2026-01-10T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.237300741805555,2026-01-10T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.504398869444447,2026-01-10T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.939178619722224,2026-01-10T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.526054484305558,2026-01-10T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.007741751833333,2026-01-10T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.09460057861111,2026-01-10T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.63007526722222,2026-01-10T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.11787354247222,2026-01-10T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,18.767971734222222,2026-01-10T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.448734104222222,2026-01-10T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.494996267166666,2026-01-10T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.394528670722224,2026-01-10T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.664133929416668,2026-01-10T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,19.878833807083332,2026-01-11T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.179024266472222,2026-01-11T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.182190243472224,2026-01-11T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.264430003583332,2026-01-11T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.13319601611111,2026-01-11T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.51800392588889,2026-01-11T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.618104810138888,2026-01-11T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.52741439736111,2026-01-11T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.162841653277777,2026-01-11T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.805254606944445,2026-01-11T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,21.66706498425,2026-01-11T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.90244102377778,2026-01-11T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,21.703601752222223,2026-01-11T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,21.560308488194448,2026-01-11T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em2_power,20.967884986083334,2026-01-11T14:00:00.000Z
