entity_id,state,last_changed
sensor.villa_percentuale_solare,1.450317085,2026-01-17T08:00:00.000Z
sensor.villa_percentuale_solare,6.3,2026-01-17T09:00:00.000Z
sensor.villa_percentuale_solare,0.17704066799999998,2026-01-17T10:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-17T11:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-17T12:00:00.000Z
sensor.villa_percentuale_solare,4.912739462888889,2026-01-17T16:00:00.000Z
sensor.villa_percentuale_solare,5.188036091333333,2026-01-17T17:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-17T18:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-17T19:00:00.000Z
sensor.villa_percentuale_solare,1.5284326994444444,2026-01-18T08:00:00.000Z
sensor.villa_percentuale_solare,8.2140828625,2026-01-18T09:00:00.000Z
sensor.villa_percentuale_solare,16.065079487583333,2026-01-18T10:00:00.000Z
sensor.villa_percentuale_solare,19.954997784722224,2026-01-18T11:00:00.000Z
sensor.villa_percentuale_solare,24.3,2026-01-18T12:00:00.000Z
sensor.villa_percentuale_solare,24.48412408466667,2026-01-18T13:00:00.000Z
sensor.villa_percentuale_solare,21.481353416,2026-01-18T14:00:00.000Z
sensor.villa_percentuale_solare,18.1,2026-01-18T15:00:00.000Z
sensor.villa_percentuale_solare,8.31261291361111,2026-01-18T16:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-18T17:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-18T18:00:00.000Z
sensor.villa_percentuale_solare,0.6347829329722222,2026-01-19T08:00:00.000Z
sensor.villa_percentuale_solare,8.09104897213889,2026-01-19T09:00:00.000Z
sensor.villa_percentuale_solare,15.87979873411111,2026-01-19T10:00:00.000Z
sensor.villa_percentuale_solare,21.568480646166666,2026-01-19T11:00:00.000Z
sensor.villa_percentuale_solare,40.62195018463889,2026-01-19T12:00:00.000Z
sensor.villa_percentuale_solare,58.74265927555555,2026-01-19T13:00:00.000Z
sensor.villa_percentuale_solare,55.6,2026-01-19T14:00:00.000Z
sensor.villa_percentuale_solare,18.992438372111113,2026-01-19T15:00:00.000Z
sensor.villa_percentuale_solare,9.094261449416667,2026-01-19T16:00:00.000Z
sensor.villa_percentuale_solare,2.88971654075,2026-01-19T17:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-19T18:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-19T19:00:00.000Z
sensor.villa_percentuale_solare,0.5842400655000001,2026-01-20T08:00:00.000Z
sensor.villa_percentuale_solare,9.899504824444444,2026-01-20T09:00:00.000Z
sensor.villa_percentuale_solare,13,2026-01-20T10:00:00.000Z
sensor.villa_percentuale_solare,60.05287903322222,2026-01-20T11:00:00.000Z
sensor.villa_percentuale_solare,78.39783563958333,2026-01-20T12:00:00.000Z
sensor.villa_percentuale_solare,58.5855344465,2026-01-20T13:00:00.000Z
sensor.villa_percentuale_solare,32.028540885000005,2026-01-20T14:00:00.000Z
sensor.villa_percentuale_solare,46.4,2026-01-20T15:00:00.000Z
sensor.villa_percentuale_solare,13.233493918138889,2026-01-20T16:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-20T17:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-20T18:00:00.000Z
sensor.villa_percentuale_solare,7.163318611888889,2026-01-21T08:00:00.000Z
sensor.villa_percentuale_solare,33.29911495733334,2026-01-21T09:00:00.000Z
sensor.villa_percentuale_solare,64.28171017841667,2026-01-21T10:00:00.000Z
sensor.villa_percentuale_solare,84.88720894119444,2026-01-21T11:00:00.000Z
sensor.villa_percentuale_solare,91.7,2026-01-21T12:00:00.000Z
sensor.villa_percentuale_solare,93.88645139772223,2026-01-21T13:00:00.000Z
sensor.villa_percentuale_solare,92.5,2026-01-21T14:00:00.000Z
sensor.villa_percentuale_solare,64.67245312866666,2026-01-21T15:00:00.000Z
sensor.villa_percentuale_solare,44.195941004,2026-01-21T16:00:00.000Z
sensor.villa_percentuale_solare,10.423666242,2026-01-21T17:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-21T18:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-21T19:00:00.000Z
sensor.villa_percentuale_solare,2.735179801333333,2026-01-22T08:00:00.000Z
sensor.villa_percentuale_solare,7.900000000000001,2026-01-22T09:00:00.000Z
sensor.villa_percentuale_solare,29.103049327055555,2026-01-22T10:00:00.000Z
sensor.villa_percentuale_solare,34.63258208216667,2026-01-22T11:00:00.000Z
sensor.villa_percentuale_solare,39.14271566283333,2026-01-22T12:00:00.000Z
sensor.villa_percentuale_solare,29.985135796000005,2026-01-22T13:00:00.000Z
sensor.villa_percentuale_solare,6.400000000000001,2026-01-22T14:00:00.000Z
sensor.villa_percentuale_solare,1.0656373687222223,2026-01-22T15:00:00.000Z
sensor.villa_percentuale_solare,0.00338130775,2026-01-22T16:00:00.000Z
sensor.villa_percentuale_solare,0.10000000000000002,2026-01-22T17:00:00.000Z
sensor.villa_percentuale_solare,0.014070654944444446,2026-01-22T18:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-22T19:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-22T20:00:00.000Z
sensor.villa_percentuale_solare,2.279829960861111,2026-01-23T08:00:00.000Z
sensor.villa_percentuale_solare,5.3,2026-01-23T09:00:00.000Z
sensor.villa_percentuale_solare,5.3,2026-01-23T10:00:00.000Z
sensor.villa_percentuale_solare,0.9090278216666666,2026-01-23T11:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-23T12:00:00.000Z
sensor.villa_percentuale_solare,0,2026-01-23T13:00:00.000Z
