entity_id,state,last_changed,current_temperature,hvac_action,target_temp_high,target_temp_low,temperature
sensor.meross_temperature_cucina,30.95498738025,2026-06-26T12:00:00.000Z
sensor.meross_temperature_cucina,31.082585209194445,2026-06-26T13:00:00.000Z
sensor.meross_temperature_cucina,31.11333672513889,2026-06-26T14:00:00.000Z
sensor.meross_temperature_cucina,31.2,2026-06-26T15:00:00.000Z
sensor.meross_temperature_cucina,31.227705102277778,2026-06-26T16:00:00.000Z
sensor.meross_temperature_cucina,31.389833337166664,2026-06-26T17:00:00.000Z
sensor.meross_temperature_cucina,31.25469391891667,2026-06-26T18:00:00.000Z
sensor.meross_temperature_cucina,30.39836790186111,2026-06-26T19:00:00.000Z
sensor.meross_temperature_cucina,30.70214421547222,2026-06-26T20:00:00.000Z
sensor.meross_temperature_cucina,30.550263066750002,2026-06-26T21:00:00.000Z
sensor.meross_temperature_cucina,30.747566319472224,2026-06-26T22:00:00.000Z
sensor.meross_temperature_cucina,30.788945374555556,2026-06-26T23:00:00.000Z
sensor.meross_temperature_cucina,30.7245627655,2026-06-27T00:00:00.000Z
sensor.meross_temperature_cucina,30.77454241775,2026-06-27T01:00:00.000Z
sensor.meross_temperature_cucina,30.8,2026-06-27T02:00:00.000Z
sensor.meross_temperature_cucina,30.7411315335,2026-06-27T03:00:00.000Z
sensor.meross_temperature_cucina,30.7,2026-06-27T04:00:00.000Z
sensor.meross_temperature_cucina,30.613209205305555,2026-06-27T05:00:00.000Z
sensor.meross_temperature_cucina,30.600000000000005,2026-06-27T06:00:00.000Z
sensor.meross_temperature_cucina,30.638094781583334,2026-06-27T07:00:00.000Z
sensor.meross_temperature_cucina,30.911462174305555,2026-06-27T08:00:00.000Z
sensor.meross_temperature_cucina,30.759965244916668,2026-06-27T09:00:00.000Z
sensor.meross_temperature_cucina,30.63371921194444,2026-06-27T10:00:00.000Z
sensor.meross_temperature_cucina,30.600000000000005,2026-06-27T11:00:00.000Z
sensor.meross_temperature_cucina,31.264377605277776,2026-06-27T12:00:00.000Z
sensor.meross_temperature_cucina,31.339601115055558,2026-06-27T13:00:00.000Z
sensor.meross_temperature_cucina,31.600000000000005,2026-06-27T14:00:00.000Z
sensor.meross_temperature_cucina,31.546406894083333,2026-06-27T15:00:00.000Z
sensor.meross_temperature_cucina,31.051530781222223,2026-06-27T16:00:00.000Z
sensor.meross_temperature_cucina,31.15619284455556,2026-06-27T17:00:00.000Z
sensor.meross_temperature_cucina,31.43644523513889,2026-06-27T18:00:00.000Z
sensor.meross_temperature_cucina,31.816021757111113,2026-06-27T19:00:00.000Z
sensor.meross_temperature_cucina,31.43036979458333,2026-06-27T20:00:00.000Z
sensor.meross_temperature_cucina,31.5,2026-06-27T21:00:00.000Z
sensor.meross_temperature_cucina,31.445207288194442,2026-06-27T22:00:00.000Z
sensor.meross_temperature_cucina,31.399999999999995,2026-06-27T23:00:00.000Z
sensor.meross_temperature_cucina,31.399999999999995,2026-06-28T00:00:00.000Z
sensor.meross_temperature_cucina,31.311006956333333,2026-06-28T02:00:00.000Z
sensor.meross_temperature_cucina,31.27752766691667,2026-06-28T03:00:00.000Z
sensor.meross_temperature_cucina,31.2,2026-06-28T04:00:00.000Z
sensor.meross_temperature_cucina,31.146020022583333,2026-06-28T05:00:00.000Z
sensor.meross_temperature_cucina,31.100000000000005,2026-06-28T06:00:00.000Z
sensor.meross_temperature_cucina,31.054514551194444,2026-06-28T07:00:00.000Z
sensor.meross_temperature_cucina,30.941142361,2026-06-28T08:00:00.000Z
sensor.meross_temperature_cucina,30.966729874250003,2026-06-28T09:00:00.000Z
sensor.meross_temperature_cucina,31.266974367166668,2026-06-28T10:00:00.000Z
sensor.meross_temperature_cucina,31.484759060277778,2026-06-28T11:00:00.000Z
sensor.meross_temperature_cucina,31.57281035875,2026-06-28T12:00:00.000Z
sensor.meross_temperature_cucina,31.578159646722224,2026-06-28T13:00:00.000Z
sensor.meross_temperature_cucina,31.600000000000005,2026-06-28T14:00:00.000Z
sensor.meross_temperature_cucina,31.132478292861112,2026-06-28T15:00:00.000Z
sensor.meross_temperature_cucina,30.785168768027777,2026-06-28T16:00:00.000Z
sensor.meross_temperature_cucina,31.345441180277778,2026-06-28T17:00:00.000Z
sensor.meross_temperature_cucina,31.028741000472223,2026-06-28T18:00:00.000Z
sensor.meross_temperature_cucina,31.13510557086111,2026-06-28T19:00:00.000Z
sensor.meross_temperature_cucina,31.3,2026-06-28T20:00:00.000Z
sensor.meross_temperature_cucina,31.3,2026-06-28T21:00:00.000Z
sensor.meross_temperature_cucina,31.24390785888889,2026-06-29T03:00:00.000Z
sensor.meross_temperature_cucina,31.2,2026-06-29T04:00:00.000Z
sensor.meross_temperature_cucina,31.097630009305558,2026-06-29T05:00:00.000Z
sensor.meross_temperature_cucina,30.744571942611106,2026-06-29T06:00:00.000Z
sensor.meross_temperature_cucina,30.803362856972225,2026-06-29T07:00:00.000Z
sensor.meross_temperature_cucina,30.897590780666665,2026-06-29T08:00:00.000Z
sensor.meross_temperature_cucina,31.09152261063889,2026-06-29T09:00:00.000Z
sensor.meross_temperature_cucina,31.386759034194444,2026-06-29T10:00:00.000Z
sensor.meross_temperature_cucina,31.813894085111112,2026-06-29T11:00:00.000Z
sensor.meross_temperature_cucina,32.15457722688889,2026-06-29T12:00:00.000Z
sensor.meross_temperature_cucina,32.49815952680556,2026-06-29T13:00:00.000Z
sensor.meross_temperature_cucina,33.081123479388886,2026-06-29T14:00:00.000Z
sensor.meross_temperature_cucina,32.785768497666666,2026-06-29T15:00:00.000Z
sensor.meross_temperature_cucina,32.68908020572223,2026-06-29T16:00:00.000Z
sensor.meross_temperature_cucina,32.233395483361114,2026-06-29T17:00:00.000Z
sensor.meross_temperature_cucina,31.94980501122222,2026-06-29T18:00:00.000Z
sensor.meross_temperature_cucina,31.62138716991667,2026-06-29T19:00:00.000Z
sensor.meross_temperature_cucina,31.21273191763889,2026-06-29T20:00:00.000Z
sensor.meross_temperature_cucina,31.38088338030555,2026-06-29T21:00:00.000Z
sensor.meross_temperature_cucina,31.399999999999995,2026-06-29T22:00:00.000Z
sensor.meross_temperature_cucina,31.367195569694445,2026-06-29T23:00:00.000Z
sensor.meross_temperature_cucina,31.3,2026-06-30T00:00:00.000Z
sensor.meross_temperature_cucina,31.262864956194445,2026-06-30T01:00:00.000Z
sensor.meross_temperature_cucina,31.2,2026-06-30T02:00:00.000Z
sensor.meross_temperature_cucina,31.150502706694443,2026-06-30T03:00:00.000Z
sensor.meross_temperature_cucina,31.100000000000005,2026-06-30T04:00:00.000Z
sensor.meross_temperature_cucina,31.100000000000005,2026-06-30T05:00:00.000Z
sensor.meross_temperature_cucina,31.113422920805558,2026-06-30T06:00:00.000Z
sensor.meross_temperature_cucina,30.803334646166665,2026-06-30T07:00:00.000Z
sensor.meross_temperature_cucina,30.96644442358333,2026-06-30T08:00:00.000Z
sensor.meross_temperature_cucina,31.002751826055555,2026-06-30T09:00:00.000Z
sensor.meross_temperature_cucina,31.204090164083336,2026-06-30T10:00:00.000Z
sensor.meross_temperature_cucina,31.605611701361113,2026-06-30T11:00:00.000Z
sensor.meross_temperature_cucina,31.89180371633333,2026-06-30T12:00:00.000Z
sensor.meross_temperature_cucina,31.72523554830555,2026-06-30T13:00:00.000Z
sensor.meross_temperature_cucina,31.686768090472224,2026-06-30T14:00:00.000Z
sensor.meross_temperature_cucina,31.8,2026-06-30T15:00:00.000Z
sensor.meross_temperature_cucina,31.8,2026-06-30T16:00:00.000Z
sensor.meross_temperature_cucina,31.682632427944444,2026-06-30T18:00:00.000Z
sensor.meross_temperature_cucina,31.709012197694445,2026-06-30T19:00:00.000Z
sensor.meross_temperature_cucina,31.7,2026-06-30T20:00:00.000Z
sensor.meross_temperature_cucina,31.62704736988889,2026-06-30T21:00:00.000Z
sensor.meross_temperature_cucina,31.600000000000005,2026-06-30T22:00:00.000Z
sensor.meross_temperature_cucina,31.600000000000005,2026-06-30T23:00:00.000Z
sensor.meross_temperature_cucina,31.513661799666668,2026-07-01T00:00:00.000Z
sensor.meross_temperature_cucina,31.45975967677778,2026-07-01T01:00:00.000Z
sensor.meross_temperature_cucina,31.39624529863889,2026-07-01T02:00:00.000Z
sensor.meross_temperature_cucina,31.3,2026-07-01T03:00:00.000Z
sensor.meross_temperature_cucina,31.269738977583334,2026-07-01T04:00:00.000Z
sensor.meross_temperature_cucina,31.2,2026-07-01T05:00:00.000Z
sensor.meross_temperature_cucina,30.873131521583332,2026-07-01T06:00:00.000Z
sensor.meross_temperature_cucina,30.789105715305556,2026-07-01T07:00:00.000Z
sensor.meross_temperature_cucina,30.930031071944445,2026-07-01T08:00:00.000Z
sensor.meross_temperature_cucina,31.143303110972223,2026-07-01T09:00:00.000Z
sensor.meross_temperature_cucina,31.37433684797222,2026-07-01T10:00:00.000Z
sensor.meross_temperature_cucina,31.536742389083333,2026-07-01T11:00:00.000Z
sensor.meross_temperature_cucina,31.673306259138887,2026-07-01T12:00:00.000Z
sensor.meross_temperature_cucina,31.807746151444444,2026-07-01T13:00:00.000Z
sensor.meross_temperature_cucina,31.280789087749998,2026-07-01T14:00:00.000Z
sensor.meross_temperature_cucina,30.980928612333333,2026-07-01T15:00:00.000Z
sensor.meross_temperature_cucina,30.76701114113889,2026-07-01T16:00:00.000Z
sensor.meross_temperature_cucina,30.537987246416666,2026-07-01T17:00:00.000Z
sensor.meross_temperature_cucina,30.871377121444443,2026-07-01T18:00:00.000Z
sensor.meross_temperature_cucina,30.889015311027777,2026-07-01T19:00:00.000Z
sensor.meross_temperature_cucina,30.690222949861113,2026-07-01T20:00:00.000Z
sensor.meross_temperature_cucina,30.488698118472225,2026-07-01T21:00:00.000Z
sensor.meross_temperature_cucina,30.582294454333336,2026-07-01T22:00:00.000Z
sensor.meross_temperature_cucina,30.495859251055553,2026-07-01T23:00:00.000Z
sensor.meross_temperature_cucina,30.5,2026-07-02T00:00:00.000Z
sensor.meross_temperature_cucina,30.5,2026-07-02T01:00:00.000Z
sensor.meross_temperature_cucina,30.463321745111113,2026-07-02T02:00:00.000Z
sensor.meross_temperature_cucina,30.399999999999995,2026-07-02T03:00:00.000Z
sensor.meross_temperature_cucina,30.361573357861108,2026-07-02T04:00:00.000Z
sensor.meross_temperature_cucina,30.044289572555556,2026-07-02T05:00:00.000Z
sensor.meross_temperature_cucina,28.60040818436111,2026-07-02T06:00:00.000Z
sensor.meross_temperature_cucina,29.300474123361113,2026-07-02T07:00:00.000Z
sensor.meross_temperature_cucina,29.846597480666663,2026-07-02T08:00:00.000Z
sensor.meross_temperature_cucina,29.90071508994444,2026-07-02T09:00:00.000Z
sensor.meross_temperature_cucina,30.007907460305557,2026-07-02T10:00:00.000Z
sensor.meross_temperature_cucina,30.100000000000005,2026-07-02T11:00:00.000Z
sensor.meross_temperature_cucina,30.13702761641667,2026-07-02T12:00:00.000Z
sensor.meross_temperature_cucina,30.2,2026-07-02T13:00:00.000Z
sensor.meross_temperature_cucina,30.3,2026-07-02T14:00:00.000Z
sensor.meross_temperature_cucina,30.36944959725,2026-07-02T15:00:00.000Z
sensor.meross_temperature_cucina,30.557338683416663,2026-07-02T16:00:00.000Z
sensor.meross_temperature_cucina,30.63128195980556,2026-07-02T17:00:00.000Z
sensor.meross_temperature_cucina,30.586879380750002,2026-07-02T18:00:00.000Z
sensor.meross_temperature_cucina,30.45161686313889,2026-07-02T19:00:00.000Z
sensor.meross_temperature_cucina,30.298047854722224,2026-07-02T20:00:00.000Z
sensor.meross_temperature_cucina,30.259071593,2026-07-02T21:00:00.000Z
sensor.meross_temperature_cucina,30.38041677775,2026-07-02T22:00:00.000Z
sensor.meross_temperature_cucina,30.312387867583336,2026-07-02T23:00:00.000Z
sensor.meross_temperature_cucina,30.3,2026-07-03T00:00:00.000Z
sensor.meross_temperature_cucina,30.208945319277777,2026-07-03T01:00:00.000Z
sensor.meross_temperature_cucina,30.194612350194443,2026-07-03T02:00:00.000Z
sensor.meross_temperature_cucina,30.09836254291667,2026-07-03T03:00:00.000Z
sensor.meross_temperature_cucina,30,2026-07-03T04:00:00.000Z
sensor.meross_temperature_cucina,29.394834097444445,2026-07-03T05:00:00.000Z
sensor.meross_temperature_cucina,29.294589822694444,2026-07-03T06:00:00.000Z
sensor.meross_temperature_cucina,29.290805138083336,2026-07-03T07:00:00.000Z
sensor.meross_temperature_cucina,30.2,2026-07-03T17:00:00.000Z
sensor.meross_temperature_cucina,30.223832890444445,2026-07-03T18:00:00.000Z
sensor.meross_temperature_cucina,30.409090890666665,2026-07-03T19:00:00.000Z
sensor.meross_temperature_cucina,30.40320569511111,2026-07-03T20:00:00.000Z
sensor.meross_temperature_cucina,30.32407306641667,2026-07-03T21:00:00.000Z
sensor.meross_temperature_cucina,30.3,2026-07-03T22:00:00.000Z
sensor.meross_temperature_cucina,30.242470771055554,2026-07-03T23:00:00.000Z
sensor.meross_temperature_cucina,30.2,2026-07-04T00:00:00.000Z
sensor.meross_temperature_cucina,30.139029120583334,2026-07-04T01:00:00.000Z
sensor.meross_temperature_cucina,30.08921440213889,2026-07-04T02:00:00.000Z
sensor.meross_temperature_cucina,30,2026-07-04T03:00:00.000Z
sensor.meross_temperature_cucina,30,2026-07-04T04:00:00.000Z
sensor.meross_temperature_cucina,29.99460963375,2026-07-04T06:00:00.000Z
sensor.meross_temperature_cucina,29.584869138166667,2026-07-04T07:00:00.000Z
sensor.meross_temperature_cucina,29.61146450716667,2026-07-04T08:00:00.000Z
sensor.meross_temperature_cucina,29.92191669977778,2026-07-04T09:00:00.000Z
sensor.meross_temperature_cucina,30.175096633305554,2026-07-04T10:00:00.000Z
sensor.meross_temperature_cucina,30.64124699497222,2026-07-04T11:00:00.000Z
sensor.meross_temperature_cucina,30.942532042861114,2026-07-04T12:00:00.000Z
sensor.meross_temperature_cucina,31.093704037527782,2026-07-04T13:00:00.000Z
sensor.meross_temperature_cucina,31.051951179430077,2026-07-04T14:00:00.000Z
sensor.meross_temperature_cucina,31.554292373666666,2026-07-04T15:00:00.000Z
sensor.meross_temperature_cucina,31.880593577416665,2026-07-04T16:00:00.000Z
sensor.meross_temperature_cucina,31.783985192027775,2026-07-04T17:00:00.000Z
sensor.meross_temperature_cucina,31.421201100638886,2026-07-04T18:00:00.000Z
sensor.meross_temperature_cucina,31.290649821583333,2026-07-04T19:00:00.000Z
sensor.meross_temperature_cucina,30.808348711916665,2026-07-04T20:00:00.000Z
sensor.meross_temperature_cucina,31,2026-07-04T21:00:00.000Z
sensor.meross_temperature_cucina,31.017143927583334,2026-07-04T22:00:00.000Z
sensor.meross_temperature_cucina,31,2026-07-04T23:00:00.000Z
sensor.meross_temperature_cucina,30.95984615625,2026-07-05T00:00:00.000Z
sensor.meross_temperature_cucina,30.854485185555557,2026-07-05T01:00:00.000Z
sensor.meross_temperature_cucina,30.789416317583335,2026-07-05T02:00:00.000Z
sensor.meross_temperature_cucina,30.67132635752778,2026-07-05T03:00:00.000Z
sensor.meross_temperature_cucina,30.600000000000005,2026-07-05T04:00:00.000Z
sensor.meross_temperature_cucina,30.600000000000005,2026-07-05T05:00:00.000Z
sensor.meross_temperature_cucina,30.955895571305557,2026-07-05T16:00:00.000Z
sensor.meross_temperature_cucina,31.478032221166668,2026-07-05T17:00:00.000Z
sensor.meross_temperature_cucina,31.34063856452778,2026-07-05T18:00:00.000Z
sensor.meross_temperature_cucina,31.123522085999998,2026-07-05T19:00:00.000Z
sensor.meross_temperature_cucina,31.075471990249998,2026-07-05T20:00:00.000Z
sensor.meross_temperature_cucina,30.954487861666664,2026-07-05T21:00:00.000Z
sensor.meross_temperature_cucina,31,2026-07-05T22:00:00.000Z
sensor.meross_temperature_cucina,31,2026-07-05T23:00:00.000Z
sensor.meross_temperature_cucina,30.963767424916668,2026-07-06T00:00:00.000Z
sensor.meross_temperature_cucina,30.886247522666665,2026-07-06T01:00:00.000Z
sensor.meross_temperature_cucina,30.771300458416665,2026-07-06T02:00:00.000Z
sensor.meross_temperature_cucina,30.68591721872222,2026-07-06T03:00:00.000Z
sensor.meross_temperature_cucina,30.577804889361115,2026-07-06T04:00:00.000Z
sensor.meross_temperature_cucina,29.654257732833333,2026-07-06T05:00:00.000Z
sensor.meross_temperature_cucina,28.410730269194442,2026-07-06T06:00:00.000Z
sensor.meross_temperature_cucina,29.102777762833338,2026-07-06T07:00:00.000Z
sensor.meross_temperature_cucina,29.882747982499996,2026-07-06T08:00:00.000Z
sensor.meross_temperature_cucina,30.055058784166665,2026-07-06T09:00:00.000Z
sensor.meross_temperature_cucina,30.18131509858333,2026-07-06T10:00:00.000Z
sensor.meross_temperature_cucina,30.272144135999998,2026-07-06T11:00:00.000Z
sensor.meross_temperature_cucina,30.33835501647222,2026-07-06T12:00:00.000Z
sensor.meross_temperature_cucina,30.399999999999995,2026-07-06T13:00:00.000Z
sensor.meross_temperature_cucina,30.49386753677778,2026-07-06T14:00:00.000Z
sensor.meross_temperature_cucina,30.59014317861111,2026-07-06T15:00:00.000Z
sensor.meross_temperature_cucina,30.58360618311111,2026-07-06T16:00:00.000Z
sensor.meross_temperature_cucina,30.739184235305554,2026-07-06T17:00:00.000Z
sensor.meross_temperature_cucina,30.682063172,2026-07-06T18:00:00.000Z
sensor.meross_temperature_cucina,31.141562790277778,2026-07-06T19:00:00.000Z
sensor.meross_temperature_cucina,30.954999192805555,2026-07-06T20:00:00.000Z
sensor.meross_temperature_cucina,30.899999999999995,2026-07-06T21:00:00.000Z
sensor.meross_temperature_cucina,30.899999999999995,2026-07-06T22:00:00.000Z
sensor.meross_temperature_cucina,30.808558674805557,2026-07-06T23:00:00.000Z
sensor.meross_temperature_cucina,30.728676988944443,2026-07-07T00:00:00.000Z
sensor.meross_temperature_cucina,30.648823112333332,2026-07-07T01:00:00.000Z
sensor.meross_temperature_cucina,30.590783454611113,2026-07-07T02:00:00.000Z
sensor.meross_temperature_cucina,30.498645466222225,2026-07-07T03:00:00.000Z
sensor.meross_temperature_cucina,30.399999999999995,2026-07-07T04:00:00.000Z
sensor.meross_temperature_cucina,29.452250018416667,2026-07-07T05:00:00.000Z
sensor.meross_temperature_cucina,29.05484355088889,2026-07-07T06:00:00.000Z
sensor.meross_temperature_cucina,29.76171642958333,2026-07-07T07:00:00.000Z
sensor.meross_temperature_cucina,30.003475664777778,2026-07-07T08:00:00.000Z
sensor.meross_temperature_cucina,30.152055535694444,2026-07-07T09:00:00.000Z
sensor.meross_temperature_cucina,30.27833952111111,2026-07-07T10:00:00.000Z
sensor.meross_temperature_cucina,30.35002462422222,2026-07-07T11:00:00.000Z
sensor.meross_temperature_cucina,30.401144879055554,2026-07-07T12:00:00.000Z
sensor.meross_temperature_cucina,30.5,2026-07-07T13:00:00.000Z
sensor.meross_temperature_cucina,30.5,2026-07-07T14:00:00.000Z
sensor.meross_temperature_cucina,30.570800370722225,2026-07-07T16:00:00.000Z
sensor.meross_temperature_cucina,30.711146995305555,2026-07-07T17:00:00.000Z
sensor.meross_temperature_cucina,30.867240175916667,2026-07-07T18:00:00.000Z
sensor.meross_temperature_cucina,30.899999999999995,2026-07-07T19:00:00.000Z
sensor.meross_temperature_cucina,30.853323546416664,2026-07-07T20:00:00.000Z
sensor.meross_temperature_cucina,30.8,2026-07-07T21:00:00.000Z
sensor.meross_temperature_cucina,30.747129626,2026-07-07T22:00:00.000Z
sensor.meross_temperature_cucina,30.637238697722225,2026-07-07T23:00:00.000Z
sensor.meross_temperature_cucina,30.576446243555555,2026-07-08T00:00:00.000Z
sensor.meross_temperature_cucina,30.49356347525,2026-07-08T01:00:00.000Z
sensor.meross_temperature_cucina,30.399999999999995,2026-07-08T02:00:00.000Z
sensor.meross_temperature_cucina,30.37372799286111,2026-07-08T03:00:00.000Z
sensor.meross_temperature_cucina,30.3,2026-07-08T04:00:00.000Z
sensor.meross_temperature_cucina,30.228636464027776,2026-07-08T05:00:00.000Z
sensor.meross_temperature_cucina,29.75876608463889,2026-07-08T06:00:00.000Z
sensor.meross_temperature_cucina,29.58022737361111,2026-07-08T07:00:00.000Z
sensor.meross_temperature_cucina,29.728451626944445,2026-07-08T08:00:00.000Z
sensor.meross_temperature_cucina,30.059882412333334,2026-07-08T09:00:00.000Z
sensor.meross_temperature_cucina,30.20770031722222,2026-07-08T10:00:00.000Z
sensor.meross_temperature_cucina,30.286329290777775,2026-07-08T11:00:00.000Z
sensor.meross_temperature_cucina,30.371859287444448,2026-07-08T12:00:00.000Z
sensor.meross_temperature_cucina,30.5,2026-07-08T13:00:00.000Z
sensor.meross_temperature_cucina,30.536929999722222,2026-07-08T14:00:00.000Z
sensor.meross_temperature_cucina,30.600000000000005,2026-07-08T15:00:00.000Z
sensor.meross_temperature_cucina,31.10491606044444,2026-07-08T16:00:00.000Z
sensor.meross_temperature_cucina,31.390219793361112,2026-07-08T17:00:00.000Z
sensor.meross_temperature_cucina,31.32497634483333,2026-07-08T18:00:00.000Z
sensor.meross_temperature_cucina,31.029904090749998,2026-07-08T19:00:00.000Z
sensor.meross_temperature_cucina,30.888692369277777,2026-07-08T20:00:00.000Z
sensor.meross_temperature_cucina,30.897468922972223,2026-07-08T21:00:00.000Z
sensor.meross_temperature_cucina,30.84720943852778,2026-07-08T22:00:00.000Z
sensor.meross_temperature_cucina,30.742763560944443,2026-07-08T23:00:00.000Z
sensor.meross_temperature_cucina,30.7,2026-07-09T00:00:00.000Z
sensor.meross_temperature_cucina,30.7,2026-07-09T01:00:00.000Z
sensor.meross_temperature_cucina,30.629399855583333,2026-07-09T02:00:00.000Z
sensor.meross_temperature_cucina,30.600000000000005,2026-07-09T03:00:00.000Z
sensor.meross_temperature_cucina,30.524927201277777,2026-07-09T04:00:00.000Z
sensor.meross_temperature_cucina,30.306004074472224,2026-07-09T05:00:00.000Z
sensor.meross_temperature_cucina,29.49201986461111,2026-07-09T06:00:00.000Z
sensor.meross_temperature_cucina,29.873949490749997,2026-07-09T07:00:00.000Z
sensor.meross_temperature_cucina,30.35080506369444,2026-07-09T08:00:00.000Z
sensor.meross_temperature_cucina,30.49004412602778,2026-07-09T09:00:00.000Z
sensor.meross_temperature_cucina,30.632443472027777,2026-07-09T10:00:00.000Z
sensor.meross_temperature_cucina,30.7,2026-07-09T11:00:00.000Z
sensor.meross_temperature_cucina,30.72572317963889,2026-07-09T12:00:00.000Z
sensor.meross_temperature_cucina,31.28198388688889,2026-07-09T13:00:00.000Z
sensor.meross_temperature_cucina,31.737377225516543,2026-07-09T14:00:00.000Z
sensor.meross_temperature_cucina,31.942940343694445,2026-07-09T15:00:00.000Z
sensor.meross_temperature_cucina,32.09111963575,2026-07-09T16:00:00.000Z
sensor.meross_temperature_cucina,32.05898116186111,2026-07-09T17:00:00.000Z
sensor.meross_temperature_cucina,31.829435218361112,2026-07-09T18:00:00.000Z
sensor.meross_temperature_cucina,31.520138421138892,2026-07-09T19:00:00.000Z
sensor.meross_temperature_cucina,31.485498297166668,2026-07-09T20:00:00.000Z
sensor.meross_temperature_cucina,31.399999999999995,2026-07-09T21:00:00.000Z
sensor.meross_temperature_cucina,31.31105754625,2026-07-09T22:00:00.000Z
sensor.meross_temperature_cucina,31.21753324636111,2026-07-09T23:00:00.000Z
sensor.meross_temperature_cucina,31.110678932583337,2026-07-10T00:00:00.000Z
sensor.meross_temperature_cucina,30.989530364611113,2026-07-10T01:00:00.000Z
sensor.meross_temperature_cucina,30.899999999999995,2026-07-10T02:00:00.000Z
sensor.meross_temperature_cucina,30.804175465527777,2026-07-10T03:00:00.000Z
sensor.meross_temperature_cucina,30.718820757777777,2026-07-10T04:00:00.000Z
sensor.meross_temperature_cucina,30.66494732786111,2026-07-10T05:00:00.000Z
sensor.meross_temperature_cucina,29.993388818944442,2026-07-10T06:00:00.000Z
sensor.meross_temperature_cucina,30.026469416555557,2026-07-10T07:00:00.000Z
sensor.meross_temperature_cucina,30.279740497166667,2026-07-10T08:00:00.000Z
sensor.meross_temperature_cucina,30.353192946333333,2026-07-10T09:00:00.000Z
sensor.meross_temperature_cucina,30.620486961861115,2026-07-10T10:00:00.000Z
sensor.meross_temperature_cucina,30.72375782725,2026-07-10T11:00:00.000Z
sensor.meross_temperature_cucina,30.854603842388887,2026-07-10T12:00:00.000Z
sensor.meross_temperature_cucina,30.835423458416667,2026-07-10T13:00:00.000Z
sensor.meross_temperature_cucina,30.899999999999995,2026-07-10T14:00:00.000Z
sensor.meross_temperature_cucina,30.899999999999995,2026-07-10T15:00:00.000Z
sensor.meross_temperature_cucina,31.042902463638885,2026-07-10T16:00:00.000Z
sensor.meross_temperature_cucina,31.64891284591667,2026-07-10T17:00:00.000Z
sensor.meross_temperature_cucina,31.842208993527777,2026-07-10T18:00:00.000Z
sensor.meross_temperature_cucina,31.75108632313889,2026-07-10T19:00:00.000Z
sensor.meross_temperature_cucina,31.45734637263889,2026-07-10T20:00:00.000Z
sensor.meross_temperature_cucina,31.240907906583335,2026-07-10T21:00:00.000Z
sensor.meross_temperature_cucina,30.84700882311111,2026-07-10T22:00:00.000Z
sensor.meross_temperature_cucina,30.611376107694444,2026-07-10T23:00:00.000Z
sensor.meross_temperature_cucina,30.43419754038889,2026-07-11T00:00:00.000Z
sensor.meross_temperature_cucina,30.5,2026-07-11T01:00:00.000Z
sensor.meross_temperature_cucina,30.5,2026-07-11T02:00:00.000Z
sensor.meross_temperature_cucina,30.42077715141667,2026-07-11T04:00:00.000Z
sensor.meross_temperature_cucina,30.399999999999995,2026-07-11T05:00:00.000Z
sensor.meross_temperature_cucina,30.399999999999995,2026-07-11T06:00:00.000Z
sensor.meross_temperature_cucina,30.098488168972224,2026-07-11T07:00:00.000Z
sensor.meross_temperature_cucina,30.034178247805556,2026-07-11T08:00:00.000Z
sensor.meross_temperature_cucina,30.32450132013889,2026-07-11T09:00:00.000Z
sensor.meross_temperature_cucina,30.71608392738889,2026-07-11T10:00:00.000Z
sensor.meross_temperature_cucina,31.113843549722223,2026-07-11T11:00:00.000Z
sensor.meross_temperature_cucina,31.57133933713889,2026-07-11T12:00:00.000Z
sensor.meross_temperature_cucina,31.61374027072222,2026-07-11T13:00:00.000Z
sensor.meross_temperature_cucina,31.661491888527777,2026-07-11T14:00:00.000Z
sensor.meross_temperature_cucina,31.821616501555553,2026-07-11T15:00:00.000Z
sensor.meross_temperature_cucina,31.772992587250002,2026-07-11T16:00:00.000Z
sensor.meross_temperature_cucina,31.991440215694443,2026-07-11T17:00:00.000Z
sensor.meross_temperature_cucina,31.79386497538889,2026-07-11T18:00:00.000Z
sensor.meross_temperature_cucina,31.469477356166667,2026-07-11T19:00:00.000Z
sensor.meross_temperature_cucina,31.308420165749997,2026-07-11T20:00:00.000Z
sensor.meross_temperature_cucina,30.84032419827778,2026-07-11T21:00:00.000Z
sensor.meross_temperature_cucina,30.98119368113889,2026-07-11T22:00:00.000Z
sensor.meross_temperature_cucina,31,2026-07-11T23:00:00.000Z
sensor.meross_temperature_cucina,30.953272273249997,2026-07-12T00:00:00.000Z
sensor.meross_temperature_cucina,30.843353113916667,2026-07-12T01:00:00.000Z
sensor.meross_temperature_cucina,30.749828206944443,2026-07-12T02:00:00.000Z
sensor.meross_temperature_cucina,30.68631274725,2026-07-12T03:00:00.000Z
sensor.meross_temperature_cucina,30.600000000000005,2026-07-12T04:00:00.000Z
sensor.meross_temperature_cucina,30.52140796811111,2026-07-12T05:00:00.000Z
sensor.meross_temperature_cucina,30.42232669886111,2026-07-12T06:00:00.000Z
sensor.meross_temperature_cucina,30.418237077194444,2026-07-12T07:00:00.000Z
sensor.meross_temperature_cucina,30.37698827033333,2026-07-12T08:00:00.000Z
sensor.meross_temperature_cucina,29.901640041611113,2026-07-12T09:00:00.000Z
sensor.meross_temperature_cucina,30.21844207311111,2026-07-12T10:00:00.000Z
