entity_id,state,last_changed
sensor.shellypro3em_a0dd6ca16888_em1_power,1182.3181012871667,2026-01-07T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,628.2047391991667,2026-01-07T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,21.8963531215,2026-01-07T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.08076730544444445,2026-01-07T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.042097664972222226,2026-01-07T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.01944973677777778,2026-01-07T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.020600250833333333,2026-01-07T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.013593738333333332,2026-01-07T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-07T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-07T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.005015578666666667,2026-01-08T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.008788456416666666,2026-01-08T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-08T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,73.35136328844443,2026-01-08T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,469.6490468964166,2026-01-08T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,693.6095931546666,2026-01-08T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,861.0507605769722,2026-01-08T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,913.1481082111112,2026-01-08T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1404.1620500711945,2026-01-08T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1169.0765104621112,2026-01-08T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,631.2471208811944,2026-01-08T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,26.18345503047222,2026-01-08T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.06286361383333335,2026-01-08T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.03956171902777778,2026-01-08T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.03875350722222222,2026-01-08T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-08T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-08T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.0041781963888888884,2026-01-09T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-09T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-09T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.025986220416666667,2026-01-09T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.059184252138888886,2026-01-09T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.0070217458055555565,2026-01-09T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,14.120518125916668,2026-01-09T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,72.10103886938889,2026-01-09T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,151.29219367175003,2026-01-09T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,139.91217718894444,2026-01-09T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,186.2105002900278,2026-01-09T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,200.4210866871111,2026-01-09T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,82.43391365811111,2026-01-09T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,1.2717991598333336,2026-01-09T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.045550807694444445,2026-01-09T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.03955912816666667,2026-01-09T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.02531727897222222,2026-01-09T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.04086684477777778,2026-01-09T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.008754349083333333,2026-01-09T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-09T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-09T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.004246648055555556,2026-01-10T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-10T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-10T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.008727364166666666,2026-01-10T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,84.57197279633333,2026-01-10T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,164.63475525730556,2026-01-10T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,219.52816927322223,2026-01-10T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,551.1737871601666,2026-01-10T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,858.4309824759999,2026-01-10T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,953.5674782859445,2026-01-10T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,601.0615747215555,2026-01-10T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,152.53398881961112,2026-01-10T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,9.301329403833334,2026-01-10T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.011511551250000002,2026-01-10T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.1816135720833333,2026-01-10T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-10T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.025155916472222224,2026-01-10T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.022806369027777777,2026-01-10T21:00:00.000Z
