entity_id,state,last_changed,current_temperature,hvac_action,target_temp_high,target_temp_low,temperature
climate.corridoio_2,auto,2026-08-23T02:18:55.763Z,29.2,heating,,,17
climate.corridoio_2,auto,2026-08-23T02:49:03.771Z,29.2,heating,,,17
climate.corridoio_2,auto,2026-08-23T03:09:08.764Z,29.2,heating,,,17
climate.corridoio_2,auto,2026-08-23T03:29:14.771Z,29.2,heating,,,17
climate.corridoio_2,auto,2026-08-23T03:49:20.770Z,29.2,heating,,,17
climate.corridoio_2,auto,2026-08-23T04:04:28.891Z,29.1,heating,,,17
climate.corridoio_2,auto,2026-08-23T04:24:33.000Z,29.1,heating,,,17
climate.corridoio_2,auto,2026-08-23T04:54:41.969Z,29.1,heating,,,17
climate.corridoio_2,auto,2026-08-23T05:14:47.935Z,29.1,heating,,,17
climate.corridoio_2,auto,2026-08-23T05:34:53.991Z,29.1,heating,,,17
climate.corridoio_2,auto,2026-08-23T06:00:02.495Z,29.1,heating,,,20
climate.corridoio_2,auto,2026-08-23T06:10:05.763Z,29.1,heating,,,20
climate.corridoio_2,auto,2026-08-23T08:40:45.770Z,29.1,heating,,,20
climate.corridoio_2,auto,2026-08-23T10:36:18.888Z,29.1,heating,,,20
climate.corridoio_2,auto,2026-08-23T11:16:28.890Z,29.1,heating,,,20
climate.corridoio_2,auto,2026-08-23T12:41:49.784Z,29.1,heating,,,20
climate.corridoio_2,auto,2026-08-23T13:01:55.817Z,29.2,heating,,,20
climate.corridoio_2,auto,2026-08-23T15:22:43.759Z,29.3,heating,,,20
climate.corridoio_2,auto,2026-08-23T16:17:59.031Z,29.3,heating,,,20
climate.corridoio_2,auto,2026-08-23T17:13:14.763Z,29.3,heating,,,20
climate.corridoio_2,auto,2026-08-23T19:03:44.768Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-23T19:18:47.990Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-23T19:33:51.810Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-23T20:08:58.929Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-23T20:59:13.935Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-23T21:34:24.794Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-23T21:54:29.773Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-23T22:29:37.983Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-23T22:49:42.934Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-23T23:04:47.783Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-23T23:39:56.911Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-23T23:54:59.781Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-24T00:25:08.774Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-24T00:45:13.808Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-24T01:20:23.019Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-24T01:55:30.786Z,29.2,heating,,,17
climate.corridoio_2,auto,2026-08-24T02:25:38.788Z,29.2,heating,,,17
climate.corridoio_2,auto,2026-08-24T03:20:53.931Z,29.2,heating,,,17
climate.corridoio_2,auto,2026-08-24T03:40:59.931Z,29.2,heating,,,17
climate.corridoio_2,auto,2026-08-24T03:56:04.777Z,29.2,heating,,,17
climate.corridoio_2,auto,2026-08-24T04:01:06.029Z,29.2,heating,,,20
climate.corridoio_2,auto,2026-08-24T05:16:26.825Z,29.2,heating,,,20
climate.corridoio_2,auto,2026-08-24T05:36:32.790Z,29.2,heating,,,20
climate.corridoio_2,auto,2026-08-24T05:51:36.941Z,29.1,heating,,,20
climate.corridoio_2,auto,2026-08-24T06:01:39.911Z,29.1,heating,,,18
climate.corridoio_2,auto,2026-08-24T06:46:51.814Z,29.1,heating,,,18
climate.corridoio_2,auto,2026-08-24T08:52:26.993Z,29.1,heating,,,18
climate.corridoio_2,auto,2026-08-24T09:47:41.819Z,29.1,heating,,,18
climate.corridoio_2,auto,2026-08-24T10:48:12.782Z,29.1,heating,,,18
climate.corridoio_2,auto,2026-08-24T11:08:18.785Z,29.2,heating,,,18
climate.corridoio_2,auto,2026-08-24T11:28:24.794Z,29.2,heating,,,18
climate.corridoio_2,auto,2026-08-24T11:43:29.001Z,29.2,heating,,,18
climate.corridoio_2,auto,2026-08-24T12:03:34.960Z,29.2,heating,,,18
climate.corridoio_2,auto,2026-08-24T12:38:45.781Z,29.2,heating,,,18
climate.corridoio_2,auto,2026-08-24T13:03:52.982Z,29.2,heating,,,20
climate.corridoio_2,auto,2026-08-24T13:49:06.785Z,29.3,heating,,,20
climate.corridoio_2,auto,2026-08-24T14:24:15.931Z,29.3,heating,,,20
climate.corridoio_2,auto,2026-08-24T14:44:21.919Z,29.3,heating,,,20
climate.corridoio_2,auto,2026-08-24T14:59:25.803Z,29.3,heating,,,20
climate.corridoio_2,auto,2026-08-24T15:19:29.787Z,29.3,heating,,,20
climate.corridoio_2,auto,2026-08-24T15:54:36.937Z,29.3,heating,,,20
climate.corridoio_2,auto,2026-08-24T16:14:42.942Z,29.4,heating,,,20
climate.corridoio_2,auto,2026-08-24T16:34:48.966Z,29.4,heating,,,20
climate.corridoio_2,auto,2026-08-24T16:49:53.792Z,29.4,heating,,,20
climate.corridoio_2,auto,2026-08-24T17:09:59.789Z,29.4,heating,,,20
climate.corridoio_2,auto,2026-08-24T18:00:14.792Z,29.4,heating,,,20
climate.corridoio_2,auto,2026-08-24T19:00:35.787Z,29.4,heating,,,17
climate.corridoio_2,auto,2026-08-24T21:26:28.022Z,29.4,heating,,,17
climate.corridoio_2,auto,2026-08-24T21:46:35.019Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-24T22:01:39.779Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-24T22:36:49.934Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-24T23:12:00.789Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-25T00:07:15.934Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-25T00:42:25.785Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-25T00:57:29.923Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-25T01:37:39.946Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-25T01:52:44.773Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-25T02:22:52.762Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-25T03:18:06.919Z,29.3,heating,,,17
climate.corridoio_2,auto,2026-08-25T04:03:17.821Z,29.3,heating,,,20
climate.corridoio_2,auto,2026-08-25T04:13:19.769Z,29.2,heating,,,20
climate.corridoio_2,auto,2026-08-25T06:03:49.827Z,29.2,heating,,,18
climate.corridoio_2,auto,2026-08-25T06:59:03.912Z,29.1,heating,,,18
climate.corridoio_2,auto,2026-08-25T07:19:07.960Z,29.1,heating,,,18
climate.corridoio_2,auto,2026-08-25T08:14:23.798Z,29.1,heating,,,18
climate.corridoio_2,auto,2026-08-25T08:49:32.955Z,29.1,heating,,,18
climate.corridoio_2,auto,2026-08-25T09:24:43.784Z,29.1,heating,,,18
climate.corridoio_2,auto,2026-08-25T10:19:57.975Z,29.1,heating,,,18
climate.corridoio_2,auto,2026-08-25T11:40:20.960Z,29.1,heating,,,18
climate.corridoio_2,auto,2026-08-25T12:15:30.770Z,29.1,heating,,,18
climate.corridoio_2,auto,2026-08-25T12:50:42.924Z,29.1,heating,,,18
climate.corridoio_2,auto,2026-08-25T13:00:44.961Z,29.1,heating,,,20
climate.corridoio_2,auto,2026-08-25T14:01:03.197Z,29.1,heating,,,20
climate.corridoio_2,auto,2026-08-25T15:26:26.786Z,29.2,heating,,,20
climate.corridoio_2,auto,2026-08-25T16:31:40.919Z,29.2,heating,,,20
climate.corridoio_2,auto,2026-08-25T17:06:50.811Z,29.2,heating,,,20
climate.corridoio_2,auto,2026-08-25T17:47:02.815Z,29.2,heating,,,20
climate.corridoio_2,auto,2026-08-25T18:37:15.799Z,29.2,heating,,,20
climate.corridoio_2,auto,2026-08-25T19:02:21.967Z,29.2,heating,,,17
climate.corridoio_2,auto,2026-08-25T19:47:35.791Z,29.2,heating,,,17
climate.corridoio_2,auto,2026-08-25T21:28:03.797Z,29.2,heating,,,17
climate.corridoio_2,auto,2026-08-25T21:43:06.914Z,29.2,heating,,,17
climate.corridoio_2,auto,2026-08-25T22:18:15.779Z,29.2,heating,,,17
climate.corridoio_2,auto,2026-08-25T22:53:24.894Z,29.2,heating,,,17
climate.corridoio_2,auto,2026-08-25T23:28:34.748Z,29.1,heating,,,17
climate.corridoio_2,auto,2026-08-25T23:48:40.777Z,29.1,heating,,,17
climate.corridoio_2,auto,2026-08-26T00:03:45.013Z,29.1,heating,,,17
climate.corridoio_2,auto,2026-08-26T00:23:49.972Z,29.1,heating,,,17
climate.corridoio_2,auto,2026-08-26T01:19:03.760Z,29.1,heating,,,17
climate.corridoio_2,auto,2026-08-26T01:34:06.978Z,29.1,heating,,,17
climate.corridoio_2,auto,2026-08-26T01:49:11.788Z,29.1,heating,,,17
climate.corridoio_2,auto,2026-08-26T02:09:17.795Z,29.1,heating,,,17
climate.corridoio_2,auto,2026-08-26T02:24:22.003Z,29.1,heating,,,17
climate.corridoio_2,auto,2026-08-26T03:39:45.775Z,29.1,heating,,,17
climate.corridoio_2,auto,2026-08-26T04:04:52.021Z,29.1,heating,,,20
climate.corridoio_2,auto,2026-08-26T04:29:59.789Z,29.1,heating,,,20
climate.corridoio_2,auto,2026-08-26T05:00:08.793Z,29.1,heating,,,20
climate.corridoio_2,auto,2026-08-26T05:20:14.784Z,29.1,heating,,,20
climate.corridoio_2,auto,2026-08-26T05:35:19.016Z,29.1,heating,,,20
climate.corridoio_2,auto,2026-08-26T06:00:26.800Z,29.1,heating,,,18
climate.corridoio_2,auto,2026-08-26T06:10:28.785Z,29.1,heating,,,18
climate.corridoio_2,auto,2026-08-26T06:25:32.956Z,29,heating,,,18
climate.corridoio_2,auto,2026-08-26T06:45:38.999Z,29,heating,,,18
climate.corridoio_2,auto,2026-08-26T07:00:43.841Z,29,heating,,,18
climate.corridoio_2,auto,2026-08-26T07:20:49.794Z,29,heating,,,18
climate.corridoio_2,auto,2026-08-26T07:50:58.802Z,29,heating,,,18
climate.corridoio_2,auto,2026-08-26T08:06:03.045Z,29,heating,,,18
climate.corridoio_2,auto,2026-08-26T08:26:09.000Z,29,heating,,,18
climate.corridoio_2,auto,2026-08-26T08:41:13.813Z,29,heating,,,18
climate.corridoio_2,auto,2026-08-26T08:56:18.021Z,29,heating,,,18
climate.corridoio_2,auto,2026-08-26T10:11:39.812Z,29,heating,,,18
climate.corridoio_2,auto,2026-08-26T11:57:40.007Z,29,heating,,,18
climate.corridoio_2,auto,2026-08-26T12:17:45.995Z,29.1,heating,,,18
climate.corridoio_2,auto,2026-08-26T13:03:13.811Z,29.1,heating,,,20
sensor.corridoio_umidita,unavailable,2026-08-01T08:24:38.486Z
sensor.corridoio_umidita_2,46.41403611672222,2025-12-31T23:00:00.000Z
sensor.corridoio_umidita_2,46.03667866438889,2026-01-01T00:00:00.000Z
sensor.corridoio_umidita_2,45.56686668805556,2026-01-01T01:00:00.000Z
sensor.corridoio_umidita_2,45.47666919108334,2026-01-01T02:00:00.000Z
sensor.corridoio_umidita_2,45.760997976,2026-01-01T03:00:00.000Z
sensor.corridoio_umidita_2,45.72788628986111,2026-01-01T04:00:00.000Z
sensor.corridoio_umidita_2,45.63288208611112,2026-01-01T05:00:00.000Z
sensor.corridoio_umidita_2,45.92099503472222,2026-01-01T06:00:00.000Z
sensor.corridoio_umidita_2,45.95733473663889,2026-01-01T07:00:00.000Z
sensor.corridoio_umidita_2,45.90055375852777,2026-01-01T08:00:00.000Z
sensor.corridoio_umidita_2,44.58530046541667,2026-01-01T09:00:00.000Z
sensor.corridoio_umidita_2,44.01353200544444,2026-01-01T10:00:00.000Z
sensor.corridoio_umidita_2,44.65472276888889,2026-01-01T11:00:00.000Z
sensor.corridoio_umidita_2,44.45896730044444,2026-01-01T12:00:00.000Z
sensor.corridoio_umidita_2,45.53324053875,2026-01-01T13:00:00.000Z
sensor.corridoio_umidita_2,44.620999634250005,2026-01-01T14:00:00.000Z
sensor.corridoio_umidita_2,44.37524960494445,2026-01-01T15:00:00.000Z
sensor.corridoio_umidita_2,44.09977126347223,2026-01-01T16:00:00.000Z
sensor.corridoio_umidita_2,44.23531982538889,2026-01-01T17:00:00.000Z
sensor.corridoio_umidita_2,43.92259430191666,2026-01-01T18:00:00.000Z
sensor.corridoio_umidita_2,43.49534174258333,2026-01-01T19:00:00.000Z
sensor.corridoio_umidita_2,43.70592998652777,2026-01-01T20:00:00.000Z
sensor.corridoio_umidita_2,43.838586419222224,2026-01-01T21:00:00.000Z
sensor.corridoio_umidita_2,43.85828030033333,2026-01-01T22:00:00.000Z
sensor.corridoio_umidita_2,44.191399066777784,2026-01-01T23:00:00.000Z
sensor.corridoio_umidita_2,44.42174190022222,2026-01-02T00:00:00.000Z
sensor.corridoio_umidita_2,44.90251437655556,2026-01-02T01:00:00.000Z
sensor.corridoio_umidita_2,45.45641826736111,2026-01-02T02:00:00.000Z
sensor.corridoio_umidita_2,45.75327793266666,2026-01-02T03:00:00.000Z
sensor.corridoio_umidita_2,45.96080441830555,2026-01-02T04:00:00.000Z
sensor.corridoio_umidita_2,46.15013777958333,2026-01-02T05:00:00.000Z
sensor.corridoio_umidita_2,46.242806174500004,2026-01-02T06:00:00.000Z
sensor.corridoio_umidita_2,46.01304922786111,2026-01-02T07:00:00.000Z
sensor.corridoio_umidita_2,46.268660726916664,2026-01-02T08:00:00.000Z
sensor.corridoio_umidita_2,45.94168736069444,2026-01-02T09:00:00.000Z
sensor.corridoio_umidita_2,45.29126236469444,2026-01-02T10:00:00.000Z
sensor.corridoio_umidita_2,44.54259838380556,2026-01-02T11:00:00.000Z
sensor.corridoio_umidita_2,44.48243686186111,2026-01-02T12:00:00.000Z
sensor.corridoio_umidita_2,44.41979687780556,2026-01-02T13:00:00.000Z
sensor.corridoio_umidita_2,44.698315669833335,2026-01-02T14:00:00.000Z
sensor.corridoio_umidita_2,44.086516514277776,2026-01-02T15:00:00.000Z
sensor.corridoio_umidita_2,44.40579785963889,2026-01-02T16:00:00.000Z
sensor.corridoio_umidita_2,44.48975340827778,2026-01-02T17:00:00.000Z
sensor.corridoio_umidita_2,44.86644566888889,2026-01-02T18:00:00.000Z
sensor.corridoio_umidita_2,45.00997908758333,2026-01-02T19:00:00.000Z
sensor.corridoio_umidita_2,45.03294231022222,2026-01-02T20:00:00.000Z
sensor.corridoio_umidita_2,44.882555777499995,2026-01-02T21:00:00.000Z
sensor.corridoio_umidita_2,44.954768760583335,2026-01-02T22:00:00.000Z
sensor.corridoio_umidita_2,44.593398504944446,2026-01-02T23:00:00.000Z
sensor.corridoio_umidita_2,44.83260643930556,2026-01-03T00:00:00.000Z
sensor.corridoio_umidita_2,45.71088007744444,2026-01-03T01:00:00.000Z
sensor.corridoio_umidita_2,46.23358627227778,2026-01-03T02:00:00.000Z
sensor.corridoio_umidita_2,46.65472642491667,2026-01-03T03:00:00.000Z
sensor.corridoio_umidita_2,46.83334767783333,2026-01-03T04:00:00.000Z
sensor.corridoio_umidita_2,47.27366005111111,2026-01-03T05:00:00.000Z
sensor.corridoio_umidita_2,47.416278709194444,2026-01-03T06:00:00.000Z
sensor.corridoio_umidita_2,47.55028442783333,2026-01-03T07:00:00.000Z
sensor.corridoio_umidita_2,47.31543972088889,2026-01-03T08:00:00.000Z
sensor.corridoio_umidita_2,47.11224598527778,2026-01-03T09:00:00.000Z
sensor.corridoio_umidita_2,46.19948244488889,2026-01-03T10:00:00.000Z
sensor.corridoio_umidita_2,51.36942467102778,2026-01-03T11:00:00.000Z
sensor.corridoio_umidita_2,49.28191474186111,2026-01-03T12:00:00.000Z
sensor.corridoio_umidita_2,47.886068032666664,2026-01-03T13:00:00.000Z
sensor.corridoio_umidita_2,46.436237278166665,2026-01-03T14:00:00.000Z
sensor.corridoio_umidita_2,45.898247314,2026-01-03T15:00:00.000Z
sensor.corridoio_umidita_2,45.42706524286111,2026-01-03T16:00:00.000Z
sensor.corridoio_umidita_2,45.707767013444446,2026-01-03T17:00:00.000Z
sensor.corridoio_umidita_2,48.28106732094444,2026-01-03T18:00:00.000Z
sensor.corridoio_umidita_2,46.72627474388889,2026-01-03T19:00:00.000Z
sensor.corridoio_umidita_2,45.96918070733333,2026-01-03T20:00:00.000Z
sensor.corridoio_umidita_2,45.467495410055555,2026-01-03T21:00:00.000Z
sensor.corridoio_umidita_2,45.161997733666674,2026-01-03T22:00:00.000Z
sensor.corridoio_umidita_2,45.03666324341666,2026-01-03T23:00:00.000Z
sensor.corridoio_umidita_2,45.03794311391667,2026-01-04T00:00:00.000Z
sensor.corridoio_umidita_2,44.72293979330556,2026-01-04T01:00:00.000Z
sensor.corridoio_umidita_2,44.766226052222216,2026-01-04T02:00:00.000Z
sensor.corridoio_umidita_2,45.12284084750001,2026-01-04T03:00:00.000Z
sensor.corridoio_umidita_2,45.370496326444446,2026-01-04T04:00:00.000Z
sensor.corridoio_umidita_2,45.477269127944446,2026-01-04T05:00:00.000Z
sensor.corridoio_umidita_2,45.56466488466666,2026-01-04T06:00:00.000Z
sensor.corridoio_umidita_2,45.40440512536111,2026-01-04T07:00:00.000Z
sensor.corridoio_umidita_2,45.12973113033333,2026-01-04T08:00:00.000Z
sensor.corridoio_umidita_2,45.15410322816667,2026-01-04T09:00:00.000Z
sensor.corridoio_umidita_2,44.430378283972225,2026-01-04T10:00:00.000Z
sensor.corridoio_umidita_2,43.93496027438889,2026-01-04T11:00:00.000Z
sensor.corridoio_umidita_2,43.53302806852778,2026-01-04T12:00:00.000Z
sensor.corridoio_umidita_2,44.030419515888894,2026-01-04T13:00:00.000Z
sensor.corridoio_umidita_2,43.878807040249995,2026-01-04T14:00:00.000Z
sensor.corridoio_umidita_2,43.34193221080556,2026-01-04T15:00:00.000Z
sensor.corridoio_umidita_2,42.75283057000001,2026-01-04T16:00:00.000Z
sensor.corridoio_umidita_2,42.163924013805556,2026-01-04T17:00:00.000Z
sensor.corridoio_umidita_2,42.62098903936111,2026-01-04T18:00:00.000Z
sensor.corridoio_umidita_2,42.69944426733334,2026-01-04T19:00:00.000Z
sensor.corridoio_umidita_2,42.79637066236111,2026-01-04T20:00:00.000Z
sensor.corridoio_umidita_2,42.60708469027778,2026-01-04T21:00:00.000Z
sensor.corridoio_umidita_2,42.63325595305556,2026-01-04T22:00:00.000Z
sensor.corridoio_umidita_2,42.297129636777775,2026-01-04T23:00:00.000Z
sensor.corridoio_umidita_2,42.23347087211111,2026-01-05T00:00:00.000Z
sensor.corridoio_umidita_2,42.23353086677778,2026-01-05T01:00:00.000Z
sensor.corridoio_umidita_2,42.05394636775,2026-01-05T02:00:00.000Z
sensor.corridoio_umidita_2,41.924497470861105,2026-01-05T03:00:00.000Z
sensor.corridoio_umidita_2,42.05072153336111,2026-01-05T04:00:00.000Z
sensor.corridoio_umidita_2,41.882272539805555,2026-01-05T05:00:00.000Z
sensor.corridoio_umidita_2,41.86270320516667,2026-01-05T06:00:00.000Z
sensor.corridoio_umidita_2,40.83916493708333,2026-01-05T07:00:00.000Z
sensor.corridoio_umidita_2,41.88267969197222,2026-01-05T08:00:00.000Z
sensor.corridoio_umidita_2,41.44864504475,2026-01-05T09:00:00.000Z
sensor.corridoio_umidita_2,41.60609003741667,2026-01-05T10:00:00.000Z
sensor.corridoio_umidita_2,41.88308390877778,2026-01-05T11:00:00.000Z
sensor.corridoio_umidita_2,41.36604874908333,2026-01-05T12:00:00.000Z
sensor.corridoio_umidita_2,40.64839564983333,2026-01-05T13:00:00.000Z
sensor.corridoio_umidita_2,40.22912557163889,2026-01-05T14:00:00.000Z
sensor.corridoio_umidita_2,39.812593505138885,2026-01-05T15:00:00.000Z
sensor.corridoio_umidita_2,39.74098988022222,2026-01-05T16:00:00.000Z
sensor.corridoio_umidita_2,39.648351848888886,2026-01-05T17:00:00.000Z
sensor.corridoio_umidita_2,40.395499353333335,2026-01-05T18:00:00.000Z
sensor.corridoio_umidita_2,39.36680518294445,2026-01-05T19:00:00.000Z
sensor.corridoio_umidita_2,39.39581865866667,2026-01-05T20:00:00.000Z
sensor.corridoio_umidita_2,39.51315037733333,2026-01-05T21:00:00.000Z
sensor.corridoio_umidita_2,39.27483740119444,2026-01-05T22:00:00.000Z
sensor.corridoio_umidita_2,39.566866975575756,2026-01-05T23:00:00.000Z
sensor.corridoio_umidita_2,40.23218712563889,2026-01-06T00:00:00.000Z
sensor.corridoio_umidita_2,40.74229303405556,2026-01-06T01:00:00.000Z
sensor.corridoio_umidita_2,41.30772792127778,2026-01-06T02:00:00.000Z
sensor.corridoio_umidita_2,41.35041030480556,2026-01-06T03:00:00.000Z
sensor.corridoio_umidita_2,41.46873872733334,2026-01-06T04:00:00.000Z
sensor.corridoio_umidita_2,41.751543214083334,2026-01-06T05:00:00.000Z
sensor.corridoio_umidita_2,39.91279658519444,2026-01-06T06:00:00.000Z
sensor.corridoio_umidita_2,40.44695575441667,2026-01-06T07:00:00.000Z
sensor.corridoio_umidita_2,40.08752140994444,2026-01-06T08:00:00.000Z
sensor.corridoio_umidita_2,40.38617172608333,2026-01-06T09:00:00.000Z
sensor.corridoio_umidita_2,38.98804092538889,2026-01-06T10:00:00.000Z
sensor.corridoio_umidita_2,38.4,2026-01-06T11:00:00.000Z
sensor.corridoio_umidita_2,38.61810666116667,2026-01-06T12:00:00.000Z
sensor.corridoio_umidita_2,37.96975683497222,2026-01-06T13:00:00.000Z
sensor.corridoio_umidita_2,37.60982137580556,2026-01-06T14:00:00.000Z
sensor.corridoio_umidita_2,37.350455329611115,2026-01-06T15:00:00.000Z
sensor.corridoio_umidita_2,37.55461920263889,2026-01-06T16:00:00.000Z
sensor.corridoio_umidita_2,37.50551941113889,2026-01-06T17:00:00.000Z
sensor.corridoio_umidita_2,38.45935407311111,2026-01-06T18:00:00.000Z
sensor.corridoio_umidita_2,40.10660738547222,2026-01-06T19:00:00.000Z
sensor.corridoio_umidita_2,40.08067178780556,2026-01-06T20:00:00.000Z
sensor.corridoio_umidita_2,42.516346820222225,2026-01-06T21:00:00.000Z
sensor.corridoio_umidita_2,42.77818908805555,2026-01-06T22:00:00.000Z
sensor.corridoio_umidita_2,41.70633093633333,2026-01-06T23:00:00.000Z
sensor.corridoio_umidita_2,41.170113999777776,2026-01-07T00:00:00.000Z
sensor.corridoio_umidita_2,40.733170701527776,2026-01-07T01:00:00.000Z
sensor.corridoio_umidita_2,40.36309353936111,2026-01-07T02:00:00.000Z
sensor.corridoio_umidita_2,40.28998798497222,2026-01-07T03:00:00.000Z
sensor.corridoio_umidita_2,40.220807625249996,2026-01-07T04:00:00.000Z
sensor.corridoio_umidita_2,39.98658430508333,2026-01-07T05:00:00.000Z
sensor.corridoio_umidita_2,40.036959538666665,2026-01-07T06:00:00.000Z
sensor.corridoio_umidita_2,39.562068438694446,2026-01-07T07:00:00.000Z
sensor.corridoio_umidita_2,39.890301261138895,2026-01-07T08:00:00.000Z
sensor.corridoio_umidita_2,39.805753472944446,2026-01-07T09:00:00.000Z
sensor.corridoio_umidita_2,39.99228673566667,2026-01-07T10:00:00.000Z
sensor.corridoio_umidita_2,39.84990193761111,2026-01-07T11:00:00.000Z
sensor.corridoio_umidita_2,39.65047502894445,2026-01-07T12:00:00.000Z
sensor.corridoio_umidita_2,39.47019393208333,2026-01-07T13:00:00.000Z
sensor.corridoio_umidita_2,39.06310384786111,2026-01-07T14:00:00.000Z
sensor.corridoio_umidita_2,38.787620983749996,2026-01-07T15:00:00.000Z
sensor.corridoio_umidita_2,39.161888946472224,2026-01-07T16:00:00.000Z
sensor.corridoio_umidita_2,38.97046590408333,2026-01-07T17:00:00.000Z
sensor.corridoio_umidita_2,38.81772116933333,2026-01-07T18:00:00.000Z
sensor.corridoio_umidita_2,38.4431764055,2026-01-07T19:00:00.000Z
sensor.corridoio_umidita_2,38.61764704986111,2026-01-07T20:00:00.000Z
sensor.corridoio_umidita_2,38.91888458847222,2026-01-07T21:00:00.000Z
sensor.corridoio_umidita_2,39.032106343416665,2026-01-07T22:00:00.000Z
sensor.corridoio_umidita_2,38.91755687994444,2026-01-07T23:00:00.000Z
sensor.corridoio_umidita_2,38.91588750658333,2026-01-08T00:00:00.000Z
sensor.corridoio_umidita_2,38.86711291722222,2026-01-08T01:00:00.000Z
sensor.corridoio_umidita_2,38.77483197741667,2026-01-08T02:00:00.000Z
sensor.corridoio_umidita_2,38.77672625961111,2026-01-08T03:00:00.000Z
sensor.corridoio_umidita_2,38.637999935361115,2026-01-08T04:00:00.000Z
sensor.corridoio_umidita_2,38.88657475613889,2026-01-08T05:00:00.000Z
sensor.corridoio_umidita_2,39.189182993500005,2026-01-08T06:00:00.000Z
sensor.corridoio_umidita_2,40.03382374555556,2026-01-08T07:00:00.000Z
sensor.corridoio_umidita_2,40.04034220222222,2026-01-08T08:00:00.000Z
sensor.corridoio_umidita_2,39.431382614027775,2026-01-08T09:00:00.000Z
sensor.corridoio_umidita_2,39.513683126500005,2026-01-08T10:00:00.000Z
sensor.corridoio_umidita_2,39.279450967694444,2026-01-08T11:00:00.000Z
