entity_id,state,last_changed
sensor.shellypro3em_a0dd6ca16888_em0_power,3794.624143870611,2026-01-05T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1861.5080703779724,2026-01-05T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1496.9097637140555,2026-01-05T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,719.7584706931667,2026-01-05T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,446.7607589221944,2026-01-05T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,377.8106354470833,2026-01-06T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,392.73774841372216,2026-01-06T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,392.9088330086667,2026-01-06T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,385.8227960619445,2026-01-06T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,392.4521254978611,2026-01-06T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1067.7196651701668,2026-01-06T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1903.8818965665278,2026-01-06T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1884.089269866861,2026-01-06T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2001.9943023529447,2026-01-06T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2286.4682565411667,2026-01-06T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1821.3285119935001,2026-01-06T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1457.3535129481943,2026-01-06T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1098.783385659861,2026-01-06T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,894.0836341709445,2026-01-06T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,329.2631219953055,2026-01-06T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,967.2042220471388,2026-01-06T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2273.5753341698055,2026-01-06T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1652.948210602611,2026-01-06T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2089.0237929649165,2026-01-06T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2541.390361368472,2026-01-06T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1259.8555531175555,2026-01-06T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,856.5431156826388,2026-01-06T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,575.4723228509444,2026-01-06T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,379.3353790977222,2026-01-06T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,372.6325051877778,2026-01-07T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,389.13756815155557,2026-01-07T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,401.5769106128611,2026-01-07T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,377.44917725119444,2026-01-07T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,390.0319296185555,2026-01-07T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,995.8777236430001,2026-01-07T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2048.148801472083,2026-01-07T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2144.072206509945,2026-01-07T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1962.3957276155834,2026-01-07T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1449.9337721436666,2026-01-07T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1045.4205219210555,2026-01-07T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,760.5154770373333,2026-01-07T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,546.3529176781944,2026-01-07T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,756.1850252865555,2026-01-07T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1302.286245294389,2026-01-07T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1726.787963903611,2026-01-07T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2477.2962560777223,2026-01-07T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2736.9958837058616,2026-01-07T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2262.745013387778,2026-01-07T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1568.7467902066112,2026-01-07T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2191.9078966617776,2026-01-07T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,974.76946242625,2026-01-07T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,588.3848682054444,2026-01-07T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,377.2789850275833,2026-01-07T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,379.2127282198055,2026-01-08T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,398.81014955916663,2026-01-08T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,401.60865821349995,2026-01-08T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,395.4177442066111,2026-01-08T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,489.56768385761114,2026-01-08T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1013.4860831681111,2026-01-08T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2046.8079468206668,2026-01-08T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2002.5342499304168,2026-01-08T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1850.8068317207778,2026-01-08T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1538.5037201446942,2026-01-08T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1246.2386662023334,2026-01-08T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1154.3803733119444,2026-01-08T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1112.5980900928612,2026-01-08T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,697.50058879075,2026-01-08T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1350.3759558787501,2026-01-08T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1705.8909294535279,2026-01-08T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2587.5297396700557,2026-01-08T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2568.7443665540277,2026-01-08T17:00:00.000Z
