entity_id,state,last_changed,current_temperature,hvac_action,target_temp_high,target_temp_low,temperature
sensor.meross_temperature_bagno,21.2,2026-04-09T09:00:00.000Z
sensor.meross_temperature_bagno,21.25533263377778,2026-04-09T10:00:00.000Z
sensor.meross_temperature_bagno,21.304121905972224,2026-04-09T11:00:00.000Z
sensor.meross_temperature_bagno,21.32720178438889,2026-04-09T12:00:00.000Z
sensor.meross_temperature_bagno,21.399999999999995,2026-04-09T13:00:00.000Z
sensor.meross_temperature_bagno,21.399999999999995,2026-04-09T14:00:00.000Z
sensor.meross_temperature_bagno,21.421591119416664,2026-04-09T16:00:00.000Z
sensor.meross_temperature_bagno,21.51797767505556,2026-04-09T17:00:00.000Z
sensor.meross_temperature_bagno,21.600000000000005,2026-04-09T18:00:00.000Z
sensor.meross_temperature_bagno,21.600000000000005,2026-04-09T19:00:00.000Z
sensor.meross_temperature_bagno,21.52000872463889,2026-04-09T20:00:00.000Z
sensor.meross_temperature_bagno,21.5,2026-04-09T21:00:00.000Z
sensor.meross_temperature_bagno,21.5,2026-04-09T22:00:00.000Z
sensor.meross_temperature_bagno,21.421272134694444,2026-04-10T01:00:00.000Z
sensor.meross_temperature_bagno,21.36689295788889,2026-04-10T02:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-10T03:00:00.000Z
sensor.meross_temperature_bagno,21.235275556361113,2026-04-10T04:00:00.000Z
sensor.meross_temperature_bagno,21.170704376916667,2026-04-10T05:00:00.000Z
sensor.meross_temperature_bagno,21.119588620083334,2026-04-10T06:00:00.000Z
sensor.meross_temperature_bagno,21.1,2026-04-10T07:00:00.000Z
sensor.meross_temperature_bagno,21.1,2026-04-10T08:00:00.000Z
sensor.meross_temperature_bagno,21.107726135805557,2026-04-10T10:00:00.000Z
sensor.meross_temperature_bagno,21.2,2026-04-10T11:00:00.000Z
sensor.meross_temperature_bagno,21.2,2026-04-10T12:00:00.000Z
sensor.meross_temperature_bagno,21.222114230583333,2026-04-10T13:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-10T14:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-10T15:00:00.000Z
sensor.meross_temperature_bagno,21.389684805083334,2026-04-10T16:00:00.000Z
sensor.meross_temperature_bagno,21.399999999999995,2026-04-10T17:00:00.000Z
sensor.meross_temperature_bagno,21.395926489277773,2026-04-10T18:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-10T19:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-10T20:00:00.000Z
sensor.meross_temperature_bagno,21.26753878536111,2026-04-11T00:00:00.000Z
sensor.meross_temperature_bagno,21.2,2026-04-11T01:00:00.000Z
sensor.meross_temperature_bagno,21.127141070416666,2026-04-11T02:00:00.000Z
sensor.meross_temperature_bagno,21.06712687275,2026-04-11T03:00:00.000Z
sensor.meross_temperature_bagno,21,2026-04-11T04:00:00.000Z
sensor.meross_temperature_bagno,21,2026-04-11T05:00:00.000Z
sensor.meross_temperature_bagno,20.957711950027775,2026-04-11T06:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-11T07:00:00.000Z
sensor.meross_temperature_bagno,20.959317790222222,2026-04-11T08:00:00.000Z
sensor.meross_temperature_bagno,21,2026-04-11T09:00:00.000Z
sensor.meross_temperature_bagno,21.096881020444446,2026-04-11T10:00:00.000Z
sensor.meross_temperature_bagno,21.1,2026-04-11T11:00:00.000Z
sensor.meross_temperature_bagno,21.122466667361113,2026-04-11T12:00:00.000Z
sensor.meross_temperature_bagno,21.16015402727778,2026-04-11T13:00:00.000Z
sensor.meross_temperature_bagno,20.96918547411111,2026-04-11T14:00:00.000Z
sensor.meross_temperature_bagno,21.198417539972223,2026-04-11T15:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-11T16:00:00.000Z
sensor.meross_temperature_bagno,21.378646547722223,2026-04-11T17:00:00.000Z
sensor.meross_temperature_bagno,21.5,2026-04-11T18:00:00.000Z
sensor.meross_temperature_bagno,21.41202600619444,2026-04-11T19:00:00.000Z
sensor.meross_temperature_bagno,21.381158308638888,2026-04-11T20:00:00.000Z
sensor.meross_temperature_bagno,21.311196508944445,2026-04-11T21:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-11T22:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-11T23:00:00.000Z
sensor.meross_temperature_bagno,21.226430804583334,2026-04-12T01:00:00.000Z
sensor.meross_temperature_bagno,21.172137136305555,2026-04-12T02:00:00.000Z
sensor.meross_temperature_bagno,21.1,2026-04-12T03:00:00.000Z
sensor.meross_temperature_bagno,21.055996706166667,2026-04-12T04:00:00.000Z
sensor.meross_temperature_bagno,21,2026-04-12T05:00:00.000Z
sensor.meross_temperature_bagno,21,2026-04-12T06:00:00.000Z
sensor.meross_temperature_bagno,20.991486599555554,2026-04-12T09:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-12T10:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-12T11:00:00.000Z
sensor.meross_temperature_bagno,20.944463399638888,2026-04-12T12:00:00.000Z
sensor.meross_temperature_bagno,21.00984048563889,2026-04-12T13:00:00.000Z
sensor.meross_temperature_bagno,21.1,2026-04-12T14:00:00.000Z
sensor.meross_temperature_bagno,21.1,2026-04-12T15:00:00.000Z
sensor.meross_temperature_bagno,21.270404950833335,2026-04-12T18:00:00.000Z
sensor.meross_temperature_bagno,21.170811352055555,2026-04-12T19:00:00.000Z
sensor.meross_temperature_bagno,21.1,2026-04-12T20:00:00.000Z
sensor.meross_temperature_bagno,21.1,2026-04-12T21:00:00.000Z
sensor.meross_temperature_bagno,21.058002412222223,2026-04-12T22:00:00.000Z
sensor.meross_temperature_bagno,21,2026-04-12T23:00:00.000Z
sensor.meross_temperature_bagno,21,2026-04-13T00:00:00.000Z
sensor.meross_temperature_bagno,20.984878570916667,2026-04-13T03:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-13T04:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-13T05:00:00.000Z
sensor.meross_temperature_bagno,21.043738416444445,2026-04-13T06:00:00.000Z
sensor.meross_temperature_bagno,20.934925951249998,2026-04-13T07:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-13T08:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-13T09:00:00.000Z
sensor.meross_temperature_bagno,20.840626282055556,2026-04-13T10:00:00.000Z
sensor.meross_temperature_bagno,20.8,2026-04-13T11:00:00.000Z
sensor.meross_temperature_bagno,20.893880358666667,2026-04-13T12:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-13T13:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-13T14:00:00.000Z
sensor.meross_temperature_bagno,20.833413968722223,2026-04-13T17:00:00.000Z
sensor.meross_temperature_bagno,20.8824507305,2026-04-13T18:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-13T19:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-13T20:00:00.000Z
sensor.meross_temperature_bagno,20.81130439025,2026-04-13T23:00:00.000Z
sensor.meross_temperature_bagno,20.8,2026-04-14T00:00:00.000Z
sensor.meross_temperature_bagno,20.74729041625,2026-04-14T01:00:00.000Z
sensor.meross_temperature_bagno,20.7,2026-04-14T02:00:00.000Z
sensor.meross_temperature_bagno,20.7,2026-04-14T03:00:00.000Z
sensor.meross_temperature_bagno,20.74491480161111,2026-04-14T04:00:00.000Z
sensor.meross_temperature_bagno,21.221160597111112,2026-04-14T05:00:00.000Z
sensor.meross_temperature_bagno,21.16538057925,2026-04-14T06:00:00.000Z
sensor.meross_temperature_bagno,21.017320889944447,2026-04-14T07:00:00.000Z
sensor.meross_temperature_bagno,21,2026-04-14T08:00:00.000Z
sensor.meross_temperature_bagno,21,2026-04-14T09:00:00.000Z
sensor.meross_temperature_bagno,20.911072490722223,2026-04-14T10:00:00.000Z
sensor.meross_temperature_bagno,20.752774875083333,2026-04-14T11:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-14T12:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-14T13:00:00.000Z
sensor.meross_temperature_bagno,20.92531735097222,2026-04-14T16:00:00.000Z
sensor.meross_temperature_bagno,21,2026-04-14T17:00:00.000Z
sensor.meross_temperature_bagno,21.00936499413889,2026-04-14T18:00:00.000Z
sensor.meross_temperature_bagno,21.05518165911111,2026-04-14T19:00:00.000Z
sensor.meross_temperature_bagno,20.979718259694444,2026-04-14T20:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-14T21:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-14T22:00:00.000Z
sensor.meross_temperature_bagno,20.855920185,2026-04-15T02:00:00.000Z
sensor.meross_temperature_bagno,20.8,2026-04-15T03:00:00.000Z
sensor.meross_temperature_bagno,20.808391183500003,2026-04-15T04:00:00.000Z
sensor.meross_temperature_bagno,20.85091107038889,2026-04-15T05:00:00.000Z
sensor.meross_temperature_bagno,21.048106206555556,2026-04-15T06:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-15T07:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-15T08:00:00.000Z
sensor.meross_temperature_bagno,20.932256362444445,2026-04-15T13:00:00.000Z
sensor.meross_temperature_bagno,21,2026-04-15T14:00:00.000Z
sensor.meross_temperature_bagno,21.0023025495,2026-04-15T15:00:00.000Z
sensor.meross_temperature_bagno,21.1,2026-04-15T16:00:00.000Z
sensor.meross_temperature_bagno,21.1,2026-04-15T17:00:00.000Z
sensor.meross_temperature_bagno,21.048720587333335,2026-04-15T21:00:00.000Z
sensor.meross_temperature_bagno,21,2026-04-15T22:00:00.000Z
sensor.meross_temperature_bagno,21,2026-04-15T23:00:00.000Z
sensor.meross_temperature_bagno,20.904882208990113,2026-04-16T03:00:00.000Z
sensor.meross_temperature_bagno,20.825140872222224,2026-04-16T04:00:00.000Z
sensor.meross_temperature_bagno,20.8,2026-04-16T05:00:00.000Z
sensor.meross_temperature_bagno,20.827842584055556,2026-04-16T06:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-16T07:00:00.000Z
sensor.meross_temperature_bagno,20.9,2026-04-16T08:00:00.000Z
sensor.meross_temperature_bagno,20.984492266305555,2026-04-16T10:00:00.000Z
sensor.meross_temperature_bagno,21,2026-04-16T11:00:00.000Z
sensor.meross_temperature_bagno,21.088184677194445,2026-04-16T12:00:00.000Z
sensor.meross_temperature_bagno,21.101620769083336,2026-04-16T13:00:00.000Z
sensor.meross_temperature_bagno,21.2,2026-04-16T14:00:00.000Z
sensor.meross_temperature_bagno,21.2,2026-04-16T15:00:00.000Z
sensor.meross_temperature_bagno,21.28845599075,2026-04-16T16:00:00.000Z
sensor.meross_temperature_bagno,21.379086562194445,2026-04-16T17:00:00.000Z
sensor.meross_temperature_bagno,21.399999999999995,2026-04-16T18:00:00.000Z
sensor.meross_temperature_bagno,21.399999999999995,2026-04-16T19:00:00.000Z
sensor.meross_temperature_bagno,21.309495892166666,2026-04-16T21:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-16T22:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-16T23:00:00.000Z
sensor.meross_temperature_bagno,21.204026704472223,2026-04-17T00:00:00.000Z
sensor.meross_temperature_bagno,21.2,2026-04-17T01:00:00.000Z
sensor.meross_temperature_bagno,21.108808958305556,2026-04-17T02:00:00.000Z
sensor.meross_temperature_bagno,21.1,2026-04-17T03:00:00.000Z
sensor.meross_temperature_bagno,21.0247613135,2026-04-17T04:00:00.000Z
sensor.meross_temperature_bagno,21,2026-04-17T05:00:00.000Z
sensor.meross_temperature_bagno,21,2026-04-17T06:00:00.000Z
sensor.meross_temperature_bagno,21.075005642333334,2026-04-17T09:00:00.000Z
sensor.meross_temperature_bagno,21.143248606972225,2026-04-17T10:00:00.000Z
sensor.meross_temperature_bagno,21.31249945886111,2026-04-17T11:00:00.000Z
sensor.meross_temperature_bagno,21.434519918027775,2026-04-17T12:00:00.000Z
sensor.meross_temperature_bagno,21.675887581194445,2026-04-17T13:00:00.000Z
sensor.meross_temperature_bagno,21.758473258583333,2026-04-17T14:00:00.000Z
sensor.meross_temperature_bagno,21.7,2026-04-17T15:00:00.000Z
sensor.meross_temperature_bagno,21.6650709635,2026-04-17T16:00:00.000Z
sensor.meross_temperature_bagno,21.600000000000005,2026-04-17T17:00:00.000Z
sensor.meross_temperature_bagno,21.600000000000005,2026-04-17T18:00:00.000Z
sensor.meross_temperature_bagno,21.558298331805556,2026-04-17T21:00:00.000Z
sensor.meross_temperature_bagno,21.5,2026-04-17T22:00:00.000Z
sensor.meross_temperature_bagno,21.5,2026-04-17T23:00:00.000Z
sensor.meross_temperature_bagno,21.433270269944444,2026-04-18T02:00:00.000Z
sensor.meross_temperature_bagno,21.399999999999995,2026-04-18T03:00:00.000Z
sensor.meross_temperature_bagno,21.381482217555554,2026-04-18T04:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-18T05:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-18T06:00:00.000Z
sensor.meross_temperature_bagno,21.303007490972224,2026-04-18T08:00:00.000Z
sensor.meross_temperature_bagno,21.399999999999995,2026-04-18T09:00:00.000Z
sensor.meross_temperature_bagno,21.368097905,2026-04-18T10:00:00.000Z
sensor.meross_temperature_bagno,21.41281401638889,2026-04-18T11:00:00.000Z
sensor.meross_temperature_bagno,21.50716891947222,2026-04-18T12:00:00.000Z
sensor.meross_temperature_bagno,21.62925747280556,2026-04-18T13:00:00.000Z
sensor.meross_temperature_bagno,21.702136642638887,2026-04-18T14:00:00.000Z
sensor.meross_temperature_bagno,21.8,2026-04-18T15:00:00.000Z
sensor.meross_temperature_bagno,21.8,2026-04-18T16:00:00.000Z
sensor.meross_temperature_bagno,21.860987335361113,2026-04-18T20:00:00.000Z
sensor.meross_temperature_bagno,21.8,2026-04-18T21:00:00.000Z
sensor.meross_temperature_bagno,21.8,2026-04-18T22:00:00.000Z
sensor.meross_temperature_bagno,21.736359471694442,2026-04-18T23:00:00.000Z
sensor.meross_temperature_bagno,21.7,2026-04-19T00:00:00.000Z
sensor.meross_temperature_bagno,21.680319869722222,2026-04-19T01:00:00.000Z
sensor.meross_temperature_bagno,21.600000000000005,2026-04-19T02:00:00.000Z
sensor.meross_temperature_bagno,21.600000000000005,2026-04-19T03:00:00.000Z
sensor.meross_temperature_bagno,21.589577197916668,2026-04-19T04:00:00.000Z
sensor.meross_temperature_bagno,21.5,2026-04-19T05:00:00.000Z
sensor.meross_temperature_bagno,21.5,2026-04-19T06:00:00.000Z
sensor.meross_temperature_bagno,21.54353236272222,2026-04-19T09:00:00.000Z
sensor.meross_temperature_bagno,21.653783653361113,2026-04-19T10:00:00.000Z
sensor.meross_temperature_bagno,21.724778762055553,2026-04-19T11:00:00.000Z
sensor.meross_temperature_bagno,21.8,2026-04-19T12:00:00.000Z
sensor.meross_temperature_bagno,21.898574080777777,2026-04-19T13:00:00.000Z
sensor.meross_temperature_bagno,21.899999999999995,2026-04-19T14:00:00.000Z
sensor.meross_temperature_bagno,21.949639515,2026-04-19T15:00:00.000Z
sensor.meross_temperature_bagno,22,2026-04-19T16:00:00.000Z
sensor.meross_temperature_bagno,22,2026-04-19T17:00:00.000Z
sensor.meross_temperature_bagno,22.041160098361114,2026-04-19T18:00:00.000Z
sensor.meross_temperature_bagno,22.07760478616667,2026-04-19T19:00:00.000Z
sensor.meross_temperature_bagno,22.04953406025,2026-04-19T20:00:00.000Z
sensor.meross_temperature_bagno,22,2026-04-19T21:00:00.000Z
sensor.meross_temperature_bagno,22,2026-04-19T22:00:00.000Z
sensor.meross_temperature_bagno,21.902418490694444,2026-04-20T01:00:00.000Z
sensor.meross_temperature_bagno,21.873495561055552,2026-04-20T02:00:00.000Z
sensor.meross_temperature_bagno,21.8,2026-04-20T03:00:00.000Z
sensor.meross_temperature_bagno,21.713703186555552,2026-04-20T04:00:00.000Z
sensor.meross_temperature_bagno,21.868866775194444,2026-04-20T05:00:00.000Z
sensor.meross_temperature_bagno,21.66591620991667,2026-04-20T06:00:00.000Z
sensor.meross_temperature_bagno,21.600000000000005,2026-04-20T07:00:00.000Z
sensor.meross_temperature_bagno,21.65661549786111,2026-04-20T08:00:00.000Z
sensor.meross_temperature_bagno,21.7,2026-04-20T09:00:00.000Z
sensor.meross_temperature_bagno,21.621451866416667,2026-04-20T10:00:00.000Z
sensor.meross_temperature_bagno,21.5,2026-04-20T11:00:00.000Z
sensor.meross_temperature_bagno,21.5,2026-04-20T12:00:00.000Z
sensor.meross_temperature_bagno,21.56362031752778,2026-04-20T14:00:00.000Z
sensor.meross_temperature_bagno,21.89128141794444,2026-04-20T15:00:00.000Z
sensor.meross_temperature_bagno,21.9273156335,2026-04-20T16:00:00.000Z
sensor.meross_temperature_bagno,22,2026-04-20T17:00:00.000Z
sensor.meross_temperature_bagno,22,2026-04-20T18:00:00.000Z
sensor.meross_temperature_bagno,21.988647389222223,2026-04-21T00:00:00.000Z
sensor.meross_temperature_bagno,21.899999999999995,2026-04-21T01:00:00.000Z
sensor.meross_temperature_bagno,21.882175710194446,2026-04-21T02:00:00.000Z
sensor.meross_temperature_bagno,21.8,2026-04-21T03:00:00.000Z
sensor.meross_temperature_bagno,21.8,2026-04-21T04:00:00.000Z
sensor.meross_temperature_bagno,21.712076080527776,2026-04-21T05:00:00.000Z
sensor.meross_temperature_bagno,21.7,2026-04-21T06:00:00.000Z
sensor.meross_temperature_bagno,21.7,2026-04-21T07:00:00.000Z
sensor.meross_temperature_bagno,21.62659772611111,2026-04-21T11:00:00.000Z
sensor.meross_temperature_bagno,21.370818519583334,2026-04-21T12:00:00.000Z
sensor.meross_temperature_bagno,21.327047609916665,2026-04-21T13:00:00.000Z
sensor.meross_temperature_bagno,21.600000000000005,2026-04-21T14:00:00.000Z
sensor.meross_temperature_bagno,21.68304620572222,2026-04-21T15:00:00.000Z
sensor.meross_temperature_bagno,21.7,2026-04-21T16:00:00.000Z
sensor.meross_temperature_bagno,21.795121871277775,2026-04-21T17:00:00.000Z
sensor.meross_temperature_bagno,21.8,2026-04-21T18:00:00.000Z
sensor.meross_temperature_bagno,21.8,2026-04-21T19:00:00.000Z
sensor.meross_temperature_bagno,21.718962203444445,2026-04-21T20:00:00.000Z
sensor.meross_temperature_bagno,21.7,2026-04-21T21:00:00.000Z
sensor.meross_temperature_bagno,21.677593959694445,2026-04-21T22:00:00.000Z
sensor.meross_temperature_bagno,21.600000000000005,2026-04-21T23:00:00.000Z
sensor.meross_temperature_bagno,21.540253904083333,2026-04-22T00:00:00.000Z
sensor.meross_temperature_bagno,21.5,2026-04-22T01:00:00.000Z
sensor.meross_temperature_bagno,21.5,2026-04-22T02:00:00.000Z
sensor.meross_temperature_bagno,21.418250923388886,2026-04-22T03:00:00.000Z
sensor.meross_temperature_bagno,21.384105563944445,2026-04-22T04:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-22T05:00:00.000Z
sensor.meross_temperature_bagno,21.37163234661111,2026-04-22T06:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-22T07:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-22T08:00:00.000Z
sensor.meross_temperature_bagno,21.34333291186111,2026-04-22T13:00:00.000Z
sensor.meross_temperature_bagno,21.399999999999995,2026-04-22T14:00:00.000Z
sensor.meross_temperature_bagno,21.399999999999995,2026-04-22T15:00:00.000Z
sensor.meross_temperature_bagno,21.38038312047222,2026-04-22T20:00:00.000Z
sensor.meross_temperature_bagno,21.399999999999995,2026-04-22T21:00:00.000Z
sensor.meross_temperature_bagno,21.399999999999995,2026-04-22T22:00:00.000Z
sensor.meross_temperature_bagno,21.351460053055558,2026-04-23T00:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-23T01:00:00.000Z
sensor.meross_temperature_bagno,21.258993550638888,2026-04-23T02:00:00.000Z
sensor.meross_temperature_bagno,21.2,2026-04-23T03:00:00.000Z
sensor.meross_temperature_bagno,21.167304212583332,2026-04-23T04:00:00.000Z
sensor.meross_temperature_bagno,21.1,2026-04-23T05:00:00.000Z
sensor.meross_temperature_bagno,21.326840908972223,2026-04-23T06:00:00.000Z
sensor.meross_temperature_bagno,21.10323565038889,2026-04-23T07:00:00.000Z
sensor.meross_temperature_bagno,21.1,2026-04-23T08:00:00.000Z
sensor.meross_temperature_bagno,21.186426010138888,2026-04-23T09:00:00.000Z
sensor.meross_temperature_bagno,21.2,2026-04-23T10:00:00.000Z
sensor.meross_temperature_bagno,21.2,2026-04-23T11:00:00.000Z
sensor.meross_temperature_bagno,21.210591788055556,2026-04-23T12:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-23T13:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-23T14:00:00.000Z
sensor.meross_temperature_bagno,21.369409750583333,2026-04-23T15:00:00.000Z
sensor.meross_temperature_bagno,21.399999999999995,2026-04-23T16:00:00.000Z
sensor.meross_temperature_bagno,21.399999999999995,2026-04-23T17:00:00.000Z
sensor.meross_temperature_bagno,21.401608094499995,2026-04-23T18:00:00.000Z
sensor.meross_temperature_bagno,21.5,2026-04-23T19:00:00.000Z
sensor.meross_temperature_bagno,21.5,2026-04-23T20:00:00.000Z
sensor.meross_temperature_bagno,21.45872123627778,2026-04-23T23:00:00.000Z
sensor.meross_temperature_bagno,21.399999999999995,2026-04-24T00:00:00.000Z
sensor.meross_temperature_bagno,21.32138403813889,2026-04-24T01:00:00.000Z
sensor.meross_temperature_bagno,21.253169216916667,2026-04-24T02:00:00.000Z
sensor.meross_temperature_bagno,21.2,2026-04-24T03:00:00.000Z
sensor.meross_temperature_bagno,21.127080924305556,2026-04-24T04:00:00.000Z
sensor.meross_temperature_bagno,21.1,2026-04-24T05:00:00.000Z
sensor.meross_temperature_bagno,21.1981674685,2026-04-24T06:00:00.000Z
sensor.meross_temperature_bagno,21.1,2026-04-24T07:00:00.000Z
sensor.meross_temperature_bagno,21.145626941,2026-04-24T08:00:00.000Z
sensor.meross_temperature_bagno,21.2,2026-04-24T09:00:00.000Z
sensor.meross_temperature_bagno,21.289720274361112,2026-04-24T10:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-24T11:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-24T12:00:00.000Z
sensor.meross_temperature_bagno,21.38240728472222,2026-04-24T13:00:00.000Z
sensor.meross_temperature_bagno,21.399999999999995,2026-04-24T14:00:00.000Z
sensor.meross_temperature_bagno,21.399999999999995,2026-04-24T15:00:00.000Z
sensor.meross_temperature_bagno,21.40682364802778,2026-04-24T17:00:00.000Z
sensor.meross_temperature_bagno,21.45814059369444,2026-04-24T18:00:00.000Z
sensor.meross_temperature_bagno,21.58803208977778,2026-04-24T19:00:00.000Z
sensor.meross_temperature_bagno,21.54935252425,2026-04-24T20:00:00.000Z
sensor.meross_temperature_bagno,21.5,2026-04-24T21:00:00.000Z
sensor.meross_temperature_bagno,21.5,2026-04-24T22:00:00.000Z
sensor.meross_temperature_bagno,21.450534616305557,2026-04-24T23:00:00.000Z
sensor.meross_temperature_bagno,21.399999999999995,2026-04-25T00:00:00.000Z
sensor.meross_temperature_bagno,21.34686997363889,2026-04-25T01:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-25T02:00:00.000Z
sensor.meross_temperature_bagno,21.20669452275,2026-04-25T03:00:00.000Z
sensor.meross_temperature_bagno,21.2,2026-04-25T04:00:00.000Z
sensor.meross_temperature_bagno,21.2,2026-04-25T05:00:00.000Z
sensor.meross_temperature_bagno,21.257257762055556,2026-04-25T09:00:00.000Z
sensor.meross_temperature_bagno,21.3,2026-04-25T10:00:00.000Z
sensor.meross_temperature_bagno,21.396821662138887,2026-04-25T11:00:00.000Z
sensor.meross_temperature_bagno,21.42950703433333,2026-04-25T12:00:00.000Z
sensor.meross_temperature_bagno,21.525913401472224,2026-04-25T13:00:00.000Z
sensor.meross_temperature_bagno,21.5,2026-04-25T14:00:00.000Z
sensor.meross_temperature_bagno,21.558135430972225,2026-04-25T15:00:00.000Z
sensor.meross_temperature_bagno,21.600000000000005,2026-04-25T16:00:00.000Z
sensor.meross_temperature_bagno,21.600000000000005,2026-04-25T17:00:00.000Z
sensor.meross_temperature_bagno,21.652436636166666,2026-04-25T18:00:00.000Z
sensor.meross_temperature_bagno,21.7,2026-04-25T19:00:00.000Z
sensor.meross_temperature_bagno,21.75048782144444,2026-04-25T20:00:00.000Z
sensor.meross_temperature_bagno,21.8,2026-04-25T21:00:00.000Z
sensor.meross_temperature_bagno,21.77499481166667,2026-04-25T22:00:00.000Z
sensor.meross_temperature_bagno,21.7,2026-04-25T23:00:00.000Z
sensor.meross_temperature_bagno,21.7,2026-04-26T00:00:00.000Z
sensor.meross_temperature_bagno,21.64235269352778,2026-04-26T02:00:00.000Z
sensor.meross_temperature_bagno,21.600000000000005,2026-04-26T03:00:00.000Z
sensor.meross_temperature_bagno,21.54146673027778,2026-04-26T04:00:00.000Z
sensor.meross_temperature_bagno,21.5,2026-04-26T05:00:00.000Z
sensor.meross_temperature_bagno,21.5,2026-04-26T06:00:00.000Z
sensor.meross_temperature_bagno,21.55491371847222,2026-04-26T07:00:00.000Z
sensor.meross_temperature_bagno,21.61641803727778,2026-04-26T08:00:00.000Z
sensor.meross_temperature_bagno,21.643325502055557,2026-04-26T09:00:00.000Z
sensor.meross_temperature_bagno,21.700283444277776,2026-04-26T10:00:00.000Z
sensor.meross_temperature_bagno,21.8,2026-04-26T11:00:00.000Z
sensor.meross_temperature_bagno,21.848850046249996,2026-04-26T12:00:00.000Z
sensor.meross_temperature_bagno,21.8352875495,2026-04-26T13:00:00.000Z
sensor.meross_temperature_bagno,21.8,2026-04-26T14:00:00.000Z
sensor.meross_temperature_bagno,21.89305298272222,2026-04-26T15:00:00.000Z
sensor.meross_temperature_bagno,21.991273047083336,2026-04-26T16:00:00.000Z
sensor.meross_temperature_bagno,22.042646067638888,2026-04-26T17:00:00.000Z
sensor.meross_temperature_bagno,22.13926276447222,2026-04-26T18:00:00.000Z
sensor.meross_temperature_bagno,22.100000000000005,2026-04-26T19:00:00.000Z
sensor.meross_temperature_bagno,22.100000000000005,2026-04-26T20:00:00.000Z
sensor.meross_temperature_bagno,22.004874104027778,2026-04-26T22:00:00.000Z
sensor.meross_temperature_bagno,22,2026-04-26T23:00:00.000Z
sensor.meross_temperature_bagno,22,2026-04-27T00:00:00.000Z
sensor.meross_temperature_bagno,21.992295425333335,2026-04-27T02:00:00.000Z
sensor.meross_temperature_bagno,21.899999999999995,2026-04-27T03:00:00.000Z
sensor.meross_temperature_bagno,21.86748581177778,2026-04-27T04:00:00.000Z
sensor.meross_temperature_bagno,21.8,2026-04-27T05:00:00.000Z
sensor.meross_temperature_bagno,21.839259592972223,2026-04-27T06:00:00.000Z
sensor.meross_temperature_bagno,21.8,2026-04-27T07:00:00.000Z
sensor.meross_temperature_bagno,21.80694434061111,2026-04-27T08:00:00.000Z
sensor.meross_temperature_bagno,21.899999999999995,2026-04-27T09:00:00.000Z
sensor.meross_temperature_bagno,21.899999999999995,2026-04-27T10:00:00.000Z
sensor.meross_temperature_bagno,21.965983093833334,2026-04-27T12:00:00.000Z
sensor.meross_temperature_bagno,22.02852634336111,2026-04-27T13:00:00.000Z
sensor.meross_temperature_bagno,22.100000000000005,2026-04-27T14:00:00.000Z
sensor.meross_temperature_bagno,22.1745619255,2026-04-27T15:00:00.000Z
sensor.meross_temperature_bagno,22.2,2026-04-27T16:00:00.000Z
sensor.meross_temperature_bagno,22.261595965500003,2026-04-27T17:00:00.000Z
sensor.meross_temperature_bagno,22.353002954555553,2026-04-27T18:00:00.000Z
